State,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,Mar-May,Jun-Sep,Oct-Dec
WEST_BENGAL,1956,14.8,1.4,42.6,164.9,42.9,747.9,471.4,486.8,285.2,215.8,3.1,3.6,2885.4,16.2,628.4,1991.3,249.5
WEST_BENGAL,1956,4.5,33.9,5.7,25.6,141.6,343.3,253.9,295.4,391.1,157.6,12.7,3.9,1714.2,38.4,217.9,1283.7,174.2
ORISSA,1956,1.4,37.9,18.2,11.9,118.1,345.2,47,434.5,249.8,191.7,6.7,?,1885.4,39.3,148.2,1499.5,198.4
BIHAR,1956,19.2,4.6,9.6,5.3,74.9,319,2.7,286.4,36,169,35.9,8.2,1492.8,23.8,89.8,1166.1,213.1
UTTAR_PRADESH,1956,21.5,5.7,12.3,1.2,39.7,165.2,22.3,281.1,292.3,167.2,38.9,8.7,1254.1,27.2,53.2,958.9,214.8
UTTAR_PRADESH,1956,23.2,4.3,22.3,0.4,12.4,67.3,334.1,286.4,96.7,26,4.5,2.6,16.2,27.5,35.1,784.5,213.1
HARYANA,1956,16.8,3,24.8,0.8,2.2,5.7,23.3,161.6,21.5,132.4,4.8,0.6,649.5,19.8,27.8,464.1,137.8
PUNJAB,1956,21.6,6.8,45.3,5.1,0.7,53.5,236.5,28.7,26.7,14.1,0.2,5.3,75.5,28.4,51.1,525.4,145.6
RAJASTHAN,1956,3.1,0.2,6.1,1,0.1,2.6,28,76.4,12.1,45.1,?,1.4,374.1,3.3,7.2,317.1,46.5
RAJASTHAN,1956,6.1,0.6,1,0.2,1.7,33.7,438.6,217.2,5.4,159.2,0.9,5.2,923.8,6.7,11.9,739.9,165.3
MADHYA_PRADESH,1956,1.9,0.8,3.5,0.4,49.1,112.1,411.4,235.5,127.8,95.8,12.8,5.7,165.8,11.7,53,886.8,114.3
MADHYA_PRADESH,1956,14.1,5.5,6.6,1.7,25.9,187.9,525.3,415.2,184.9,73.3,53.7,21.8,1515.9,19.6,34.2,1313.3,148.8
GUJARAT,1956,?,0.1,?,0.1,27.5,11.3,655.5,331.6,133.3,113,2.2,1.3,1365.9,0.1,27.6,1221.7,116.5
MAHARASHTRA,1956,1.5,0.2,1.1,11.3,91.2,111,36.5,252,165.8,148,9.1,1.1,1233.8,1.7,13.6,889.3,239.2
ANDHRA_PRADESH,1956,5.7,3.5,0.4,33,7.1,15.1,251,149.6,176.5,337.6,128.8,39,1345.3,9.2,13.5,727.2,55.4
ANDHRA_PRADESH,1956,1,2.1,1.1,9.2,64.1,189.9,41.4,142.3,174.7,19.9,47.5,1,1153.2,3.1,74.4,917.3,158.4
ANDHRA_PRADESH,1956,3,0.1,?,54.6,55.5,81.7,149.7,63.1,158.8,215.6,78.7,23.7,884.5,3.1,11.1,453.3,318
TAMIL_NADU,1956,22.9,0.5,1,34.3,35.1,98,46,99.2,126.4,255.8,225.5,45.1,989.8,23.4,7.4,369.6,526.4
KARNATAKA,1956,?,0.8,1,78.4,412.7,11,1155.8,52,267.6,288.5,129.9,0.7,3856.4,0.8,492.1,2944.4,419.1
KARNATAKA,1956,?,2.8,1.1,3.2,64,96.8,314.1,117.9,144.9,164.6,1.1,2.4,138.9,2.8,95.3,673.7,267.1
KARNATAKA,1956,0.4,1.4,2.5,68.5,62.8,28.9,251.6,135.9,12.7,264.1,125,1.4,1243.2,1.8,133.8,717.1,39.5
WEST_BENGAL,1957,13,8.9,25.5,1.6,167.7,43.2,65.6,535.4,28.4,73.7,7.7,3.8,2225.5,111.9,23.8,1824.6,85.2
WEST_BENGAL,1957,5.2,26.6,8.7,6,16.4,231.8,312.1,21.1,239.4,38.2,0.1,?,113.6,76.8,31.1,984.4,38.3
ORISSA,1957,12.3,26.6,3.4,12.4,33.6,153.5,349.2,415.4,194.5,49.5,0.1,?,1277.5,38.9,76.4,1112.6,49.6
BIHAR,1957,75.2,2.8,11.7,0.5,1.3,115.4,334.2,295.2,115.4,11.6,?,2.7,966,78,13.5,86.2,14.3
UTTAR_PRADESH,1957,44.2,0.4,18,1,1,56.4,367.3,293.5,163.3,5.1,0.1,5.4,955.7,44.6,2,88.5,1.6
UTTAR_PRADESH,1957,59.6,0.3,29.1,5.3,2.3,42.1,282.4,27.6,278.8,18.6,3.2,12.4,14.7,59.9,36.7,873.9,34.2
HARYANA,1957,52.9,0.2,26.7,2.8,6.8,23.2,191,13.1,146.6,24.2,7.9,23.3,68.7,53.1,36.3,463.9,55.4
PUNJAB,1957,15,4,26.6,1.6,1.8,19.5,197.5,167.4,16.1,17.2,1.3,35.5,71.5,19,48,49.5,63
RAJASTHAN,1957,19.7,?,5.1,0.2,15.3,28.9,78.3,14.7,5.4,2.3,5.9,1.5,267.3,19.7,2.6,217.3,9.7
RAJASTHAN,1957,26.9,0.1,13.4,0.6,3.8,63.5,246.3,22.7,72.7,12.2,1.6,3.3,665.1,27,17.8,63.2,17.1
MADHYA_PRADESH,1957,12.5,0.1,3.4,5.6,4,89.3,223.2,339.9,112.7,12.5,1.2,1.6,833,12.6,4,765.1,15.3
MADHYA_PRADESH,1957,2.8,0.9,63.8,17.9,6.2,61.3,349.7,359.5,113.6,6.6,?,0.5,1.8,21.7,87.9,884.1,7.1
GUJARAT,1957,2.4,?,0.2,?,6.4,156.7,261.5,196.1,16.4,7.6,8.3,0.2,655.8,2.4,6.6,63.7,16.1
MAHARASHTRA,1957,0.1,?,4.8,2.9,36.9,177.8,196.4,22.2,98.7,85.1,26.8,0.1,849.8,0.1,62.6,675.1,112
ANDHRA_PRADESH,1957,0.6,0.7,17.1,1.8,26.8,145.5,13.8,229.6,156,134.2,83.1,0.1,935.3,1.3,54.7,661.9,217.4
ANDHRA_PRADESH,1957,?,5.9,17.5,33.1,24.3,154.2,24.1,296.1,11.4,61.9,?,?,898.5,5.9,74.9,755.8,61.9
ANDHRA_PRADESH,1957,1,0.5,7.7,11.8,44.2,12.3,7.7,81.6,77.4,72.3,51.5,0.3,539.3,1.5,63.7,35,124.1
TAMIL_NADU,1957,1.2,1.3,15.1,14.8,81.1,65.4,64,6.8,73.5,23.3,2.4,77.1,867,11.5,111,263.7,48.8
KARNATAKA,1957,?,?,1.5,8.5,168,755.8,111.1,73.9,98,189,148.9,0.1,3174.8,?,178,2658.8,338
KARNATAKA,1957,?,0.9,5.5,25.5,7,115.4,146.6,188.8,87.8,174.3,23.1,?,837.9,0.9,11,538.6,197.4
KARNATAKA,1957,?,0.5,9.2,18.7,169.9,174.4,242.9,147.4,47.7,177.4,78.1,0.1,166.3,0.5,197.8,612.4,255.6
WEST_BENGAL,1958,8.1,17.5,14.8,12.6,269.4,487.8,5.3,898.1,353.2,145.6,1.8,3,282.2,25.6,44.8,2239.4,15.4
WEST_BENGAL,1958,12.7,25.6,13.3,37.9,58.3,95.2,28.1,215.1,294.7,19.3,8.9,?,1151.1,38.3,19.5,885.1,118.2
ORISSA,1958,11.5,42.8,16,32.8,39,125.2,44.1,319.1,364.2,217.4,51.8,0.1,1624,54.3,87.8,1212.6,269.3
BIHAR,1958,16,2.7,4.7,26.1,16,119.9,222.3,449.4,223.8,81.1,0.7,0.6,1163.3,18.7,46.8,115.4,82.4
UTTAR_PRADESH,1958,14.6,3.2,5.8,4.4,1.3,52.6,247.3,388.5,184.4,111.9,?,2.9,116.9,17.8,11.5,872.8,114.8
UTTAR_PRADESH,1958,7.6,2.7,3.5,5.6,0.7,42.8,41.1,328.3,247.3,12.3,0.2,9.6,1169.7,1.3,9.8,119.5,13.1
HARYANA,1958,4,0.7,5,2.1,4.1,16.7,151.6,187,273.3,21.2,1,1.1,676.8,4.7,11.2,628.6,32.3
PUNJAB,1958,9.5,3.5,6.9,4.4,0.4,28,186.2,128.4,372.3,43.4,?,45,828,13,11.7,714.9,88.4
RAJASTHAN,1958,2.2,?,0.3,0.4,3.2,15.5,69.2,25,123.6,4.5,14.7,5.5,264.1,2.2,3.9,233.3,24.7
RAJASTHAN,1958,3.7,0.7,0.9,0.4,1.4,43.7,287.1,154.1,222.1,14.6,6,1.2,735.9,4.4,2.7,77,21.8
MADHYA_PRADESH,1958,3.2,1.3,1.4,3.2,0.9,82.5,383.6,284,271.1,57.7,1.1,0.7,199.7,4.5,5.5,121.2,68.5
MADHYA_PRADESH,1958,8.1,17,14.2,6,1.3,65.7,435.8,273.6,236.6,19.6,3.5,0.1,1171.5,25.1,21.5,111.7,113.2
GUJARAT,1958,1,?,0.2,1.4,0.7,13.3,34.9,287.3,332.3,47.8,9.5,0.1,1124.5,1,2.3,163.8,57.4
MAHARASHTRA,1958,1.6,?,5.4,23.6,32.9,11.9,393.3,296.6,112.1,57.4,29.2,0.1,154.1,1.6,61.9,93.9,86.7
ANDHRA_PRADESH,1958,5.2,3.3,5.9,15.3,28.8,72.7,211.2,199.2,173.1,387.7,183,9.3,1294.7,8.5,5,656.2,58
ANDHRA_PRADESH,1958,3.1,4.5,9.7,25.3,14.8,7.8,347.5,326.7,145.7,75.7,28.1,?,151.9,7.6,49.8,89.7,13.8
ANDHRA_PRADESH,1958,1.7,5.2,4.1,27.4,56,3.6,64,186.6,13.7,16.1,64.5,11.8,715.7,6.9,87.5,384.9,236.4
TAMIL_NADU,1958,12.1,6,27.2,49.4,114.7,33,47.3,147.7,8,155.2,154.4,25.5,852.5,18.1,191.3,38,335.1
KARNATAKA,1958,0.5,0.1,1.7,46.6,184.8,131.4,1253.7,75.8,296.9,114.1,49.1,2.8,3687.5,0.6,233.1,3287.8,166
KARNATAKA,1958,2,0.2,7.3,46,1.3,55.2,174.8,179.7,71.2,83.7,31,0.5,751.9,2.2,153.6,48.9,115.2
KARNATAKA,1958,3.3,1.2,12.9,6.8,136,162.5,34.3,21.3,122.8,18.7,59.7,0.6,121.1,4.5,29.7,826.9,169
WEST_BENGAL,1959,99.8,5.7,64.3,111.6,218.7,565.9,538.6,291.7,337.9,345,0.9,0.1,258.2,15.5,394.6,1734.1,346
WEST_BENGAL,1959,33.5,12.7,17.3,28.2,91.4,28.5,273.3,328.5,487.3,331.2,0.3,0.4,1812.6,46.2,136.9,1297.6,331.9
ORISSA,1959,28.5,2.4,2.7,22.2,47.1,22.7,357.4,341.6,316.5,17.5,1.5,2.7,1495.8,3.9,72,1218.2,174.7
BIHAR,1959,81.1,1.5,9.3,18.7,35.7,131.7,246.3,264.6,156.9,233.8,?,0.1,1179.7,82.6,63.7,799.5,233.9
UTTAR_PRADESH,1959,53.2,4.2,4.8,4.1,36,44.4,234.1,274.6,85.9,125.9,2,?,869.2,57.4,44.9,639,127.9
UTTAR_PRADESH,1959,46.7,3.9,5.7,1.5,34,19.2,23.7,281.1,16.8,5.2,16.5,?,769.3,5.6,41.2,61.8,66.7
HARYANA,1959,26.4,7.9,3.7,0.4,12.6,26.1,16.9,168.5,15.9,16.2,18.8,0.1,493.5,34.3,16.7,47.4,35.1
PUNJAB,1959,43.3,21.4,1,4.8,2.3,21.5,188,21.1,133.9,24,21.9,0.5,699.7,64.7,35.1,553.5,46.4
RAJASTHAN,1959,0.7,2.8,0.8,5,8.7,15.1,119.2,77.3,94.6,6.1,5.1,?,335.4,3.5,14.5,36.2,11.2
RAJASTHAN,1959,6.1,0.1,0.2,3.8,35.4,35.2,25.1,245.7,15.5,41.6,7.6,0.4,776.7,6.2,39.4,681.5,49.6
MADHYA_PRADESH,1959,23,0.1,0.2,4,22,78.9,395.5,325.8,254.3,7.7,7,?,1181.5,23.1,26.2,154.5,77.7
MADHYA_PRADESH,1959,49.1,3.8,1.4,8.1,3.2,81.3,437.8,397.3,231.2,61.7,0.3,?,132.2,52.9,39.7,1147.6,62
GUJARAT,1959,?,?,?,3,1.5,96.3,627.4,321.3,365.1,122.7,4.2,0.1,1541.6,?,4.5,141.1,127
MAHARASHTRA,1959,2.4,?,?,16.8,39.3,174.7,344.3,199,22.7,84.7,54.9,0.1,1118.9,2.4,56.1,92.7,139.7
ANDHRA_PRADESH,1959,3.9,15.5,0.2,21,11.2,148.9,213,176,132.1,199.4,3.8,15.8,967.8,19.4,32.4,67,246
ANDHRA_PRADESH,1959,1.3,1.2,?,6.9,16.8,164.1,345.7,33.3,166.8,74.1,2,2.2,1111.4,2.5,23.7,16.9,78.3
ANDHRA_PRADESH,1959,0.1,3.6,?,15.7,4,15.7,93.2,86.7,142.7,57.6,36.4,1.3,592,3.7,55.7,428.3,14.3
TAMIL_NADU,1959,3.7,34.8,0.1,51.4,68.2,83.5,6.6,62.1,99.1,187,19.4,53.4,894.3,38.5,119.7,35.3,43.8
KARNATAKA,1959,?,?,?,3.4,24.4,994.4,1727,74.1,521.6,75.3,52,21.7,433.9,?,234.8,3947.1,149
KARNATAKA,1959,0.1,?,0.6,26.2,43.8,163.2,155.1,9.6,148.8,52.3,17.2,0.6,698.5,0.1,7.6,557.7,7.1
KARNATAKA,1959,0.2,2.5,0.3,25.4,91.5,255.4,425.2,169.8,216.6,55.1,29.3,6.3,1277.6,2.7,117.2,167,9.7
WEST_BENGAL,1960,0.1,6.5,52,4.8,293.2,47.2,764.5,387.2,623,71.9,?,?,261.4,6.6,35,2181.9,71.9
WEST_BENGAL,1960,0.6,1.4,3.9,0.9,122.3,117.5,336.5,317.4,246.3,71.1,0.6,?,1245.5,2,154.1,117.7,71.7
ORISSA,1960,5.4,0.8,51.6,12.4,42.7,211.4,444.1,461.7,214.6,13.8,3.6,13.9,1593,6.2,16.7,1331.8,148.3
BIHAR,1960,1.4,0.1,42.5,5.2,5,117.9,357.9,285.9,348.2,38.1,2,?,1249.2,1.5,97.7,119.9,4.1
UTTAR_PRADESH,1960,9.6,0.1,36.3,2.9,5.9,75.2,411,317.2,174.5,136.7,0.6,?,117,9.7,45.1,977.9,137.3
UTTAR_PRADESH,1960,11.6,?,33.7,2.3,5.8,64.1,334.7,392,94.8,188.2,?,1.9,1129.1,11.6,41.8,885.6,19.1
HARYANA,1960,11.1,?,24.9,3.8,1.2,32.1,248.7,34.2,15.2,35.8,?,9.2,722.2,11.1,29.9,636.2,45
PUNJAB,1960,14.2,0.1,33.3,4.7,4,44.1,243.1,234.1,8.6,0.5,?,2.3,67,14.3,42,529.9,2.8
RAJASTHAN,1960,0.2,?,3,0.2,1.6,25.1,12.3,76.1,3.2,?,?,6.1,217.8,0.2,4.8,26.7,6.1
RAJASTHAN,1960,1.8,?,7.2,1.2,4.9,6.8,148.7,331.1,19.6,7.5,?,1.6,584.4,1.8,13.3,56.2,9.1
MADHYA_PRADESH,1960,25.2,?,12.4,1.4,6.6,132.5,23.2,392.9,53.6,53.2,?,1.5,882.5,25.2,2.4,782.2,54.7
MADHYA_PRADESH,1960,46.8,0.1,24.6,6.2,1.3,113.1,376.3,495.3,82.7,14.8,?,0.8,1252,46.9,32.1,167.4,15.6
GUJARAT,1960,1.5,?,0.2,?,8.4,128.9,22.7,27.7,75,6.4,?,0.1,648.9,1.5,8.6,632.3,6.5
MAHARASHTRA,1960,3.6,?,3,5.1,61.3,146.4,235,138,229,44.9,18.8,0.8,885.9,3.6,69.4,748.4,64.5
ANDHRA_PRADESH,1960,1.6,0.1,19.3,1,22.4,128.7,167.7,71.8,273.5,15,158.1,17.5,966.7,1.7,42.7,641.7,28.6
ANDHRA_PRADESH,1960,0.5,?,29.2,4.5,21.9,178.3,179.1,76.9,221.2,52.3,1.2,2.5,776.6,0.5,55.6,655.5,65
ANDHRA_PRADESH,1960,0.2,?,4.7,7.8,46.8,5.6,82.1,23.2,233.1,5.4,152,3.9,654.8,0.2,59.3,389,26.3
TAMIL_NADU,1960,5.5,9.9,21,6,6.9,35.9,146.8,55.6,18.4,134.5,354.1,21.2,113.8,15.4,141.9,346.7,59.8
KARNATAKA,1960,?,?,8.5,4.7,393.7,79.6,153.2,51.5,45.5,169,87.6,?,354.3,?,442.9,284.8,256.6
KARNATAKA,1960,?,?,14.9,17.2,79.6,86.8,96.4,29.4,313.9,32.9,2.4,0.1,691.6,?,111.7,526.5,53.4
KARNATAKA,1960,0.3,?,15.2,42.7,92.8,12.6,255.5,125.2,161.5,112.7,65.3,0.2,992,0.3,15.7,662.8,178.2
WEST_BENGAL,1961,11.5,38.9,19.6,39.3,279.2,448.3,448.9,542,341.5,127.5,2.1,5.4,234.2,5.4,338.1,178.7,135
WEST_BENGAL,1961,11.1,75.8,6.8,13.6,91.2,275,171.4,252.8,29.9,11,0.8,0.1,129.5,86.9,111.6,99.1,11.9
ORISSA,1961,15.9,116.2,3.2,15.9,59.7,324.8,46.2,327.9,483.2,178.2,11.3,2.7,1945.2,132.1,78.8,1542.1,192.2
BIHAR,1961,11.7,35.8,1.4,2,33.9,239.4,211.6,317.5,157.5,236,0.8,1.1,1257.7,47.5,37.3,926,246.9
UTTAR_PRADESH,1961,24.7,25.6,?,1.6,6.6,92.7,285.1,47,154.8,23.5,0.6,11.9,1214.1,5.3,8.2,939.6,216
UTTAR_PRADESH,1961,44.6,33,0.1,2,7.5,73.2,33,465.2,114.3,142.5,1.9,1.6,1197.9,77.6,9.6,955.7,155
HARYANA,1961,39.5,29.8,0.4,4.7,1.3,46.6,155.4,255.4,51.8,26.7,6.3,9.1,636,69.3,15.4,59.2,42.1
PUNJAB,1961,51.7,39.5,3,14.2,4.6,43,216.1,199.3,87,22.8,2.8,6.1,69.1,91.2,21.8,545.4,31.7
RAJASTHAN,1961,5.2,12.5,0.2,5.6,6.5,12.8,72.2,66.5,123.9,2,1.1,1.8,4.3,17.7,12.3,365.4,4.9
RAJASTHAN,1961,12.2,7.2,?,0.6,5,39,226.8,225.1,328.6,22.2,6.2,0.9,873.8,19.4,5.6,819.5,29.3
MADHYA_PRADESH,1961,22,1.8,0.5,0.7,6.9,74,311.3,318.8,559.4,128.5,8.3,1.3,1433.5,23.8,8.1,1263.5,138.1
MADHYA_PRADESH,1961,29,11.2,3.8,5.8,8.4,132.9,499.4,462.9,358.4,65.7,7.5,13.7,1598.7,4.2,18,1453.6,86.9
GUJARAT,1961,?,0.7,?,?,0.5,93.8,357.3,179.4,293.2,15.8,0.1,?,94.8,0.7,0.5,923.7,15.9
MAHARASHTRA,1961,0.3,0.1,0.5,9.8,14.2,163.5,411.9,135,14.8,128,1,2.5,17.6,0.4,114.5,815.2,14.5
ANDHRA_PRADESH,1961,6.4,23.7,2.2,4.9,33.5,132.7,173.2,174.3,151.7,239.9,11.9,1.5,145.9,3.1,4.6,631.9,343.3
ANDHRA_PRADESH,1961,2.5,5.8,2.7,9.6,4.3,149,346.5,182.4,126.9,19.3,22.4,0.5,178.9,8.3,52.6,84.8,213.2
ANDHRA_PRADESH,1961,2,6.1,0.9,6.9,5.1,97.5,99.4,97.6,38.2,137,42.3,2.3,58.3,8.1,57.9,332.7,181.6
TAMIL_NADU,1961,76,12.7,2.2,23.9,71.9,73.8,99.4,11.4,122.2,154.7,17.5,56.1,91.8,88.7,98,45.8,318.3
KARNATAKA,1961,?,?,0.9,47.7,635,113,1884.9,936.3,72.8,39.6,21,2.7,5553.9,?,683.6,4537,333.3
KARNATAKA,1961,0.1,0.6,6.4,32.1,12.1,99.9,245.4,78.4,33.1,144.9,5.6,?,748.6,0.7,14.6,456.8,15.5
KARNATAKA,1961,1.9,3.1,2.6,62.4,162.6,196.3,492.7,213.3,94.1,166.4,14.2,1.4,1411,5,227.6,996.4,182
WEST_BENGAL,1962,33,21.7,14.4,57.2,318.7,537.1,516.6,663.2,279.5,77.4,0.4,2.6,2521.8,54.7,39.3,1996.4,8.4
WEST_BENGAL,1962,8.8,13.1,6,54.5,8.3,185.6,241.1,29.3,233.6,141,?,0.1,1173.4,21.9,14.8,869.6,141.1
ORISSA,1962,8.3,5.1,19.8,35.9,34.1,192.7,379,263.2,237.3,164,2.5,4.7,1346.6,13.4,89.8,172.2,171.2
BIHAR,1962,13,7.8,9.5,2.8,38.8,156.4,244.3,395.4,216.3,72.5,?,3.2,1178,2.8,69.1,112.4,75.7
UTTAR_PRADESH,1962,28.6,17,9.2,4.8,3.2,81.7,226.3,428.1,265.4,2.3,?,5.4,172,45.6,17.2,11.5,7.7
UTTAR_PRADESH,1962,34,18.9,15,0.8,2.2,45.5,221.3,238,212.4,0.1,1.6,6.1,795.9,52.9,18,717.2,7.8
HARYANA,1962,2.2,1.2,7.4,1.4,1.3,15.1,15.9,15.6,191.2,?,2.8,7.3,513.4,3.4,1.1,462.8,1.1
PUNJAB,1962,39.6,14.2,43.2,4.2,4.7,26,167.5,126.8,321.2,0.5,14.8,6.7,769.4,53.8,52.1,641.5,22
RAJASTHAN,1962,0.8,0.2,7.8,2.3,2.1,3.3,126.5,62.1,55,?,0.2,2.1,262.4,1,12.2,246.9,2.3
RAJASTHAN,1962,1.1,1.6,3.5,2.2,2.6,5,259.9,172.2,137.1,?,1.7,7.9,594.8,2.7,8.3,574.2,9.6
MADHYA_PRADESH,1962,6.7,4.9,7.8,8.4,4.1,16.4,38.7,27,313.3,0.1,8.2,2.3,95.9,11.6,2.3,845.4,28.6
MADHYA_PRADESH,1962,12.8,23.1,21.5,9.5,9.5,55.5,327.2,325.7,229.5,1.4,1.7,51,168.4,35.9,4.5,937.9,54.1
GUJARAT,1962,?,?,1.4,1.3,1.9,46.2,296.4,172.8,226.1,?,1.5,3.2,759.8,?,4.6,741.5,13.7
MAHARASHTRA,1962,0.2,0.1,6.7,12.9,57.2,46.8,287.5,164,199.9,51.9,23,48.8,899,0.3,76.8,698.2,123.7
ANDHRA_PRADESH,1962,2.2,9.5,2.2,29.7,61.7,87.2,172.7,152.9,225.4,396.6,56.1,31,1227.2,11.7,93.6,638.2,483.7
ANDHRA_PRADESH,1962,0.1,21,2.3,48.8,24.5,88.2,238.7,247,281.8,69.4,43.5,52,1117.3,21.1,75.6,855.7,164.9
ANDHRA_PRADESH,1962,1,3.6,5,41.9,62.6,53.2,42.9,125.7,124.3,193.3,25.8,73.4,752.7,4.6,19.5,346.1,292.5
TAMIL_NADU,1962,1,23.6,13.6,48.4,114.1,44,56.7,13.5,114.8,275.7,63.1,47.1,941.6,33.6,176.1,346,385.9
KARNATAKA,1962,0.2,3.4,0.1,31.6,359.4,45.4,137.9,18.9,413.5,313.4,18.5,83.3,417.6,3.6,391.1,327.7,415.2
KARNATAKA,1962,?,5,2.9,58.8,52.5,82.1,14.1,144.7,165.7,99.3,25.4,62.4,838.9,5,114.2,532.6,187.1
KARNATAKA,1962,1.4,7.3,6.6,79.7,12.2,65.9,31.9,268.2,15,24.9,29.7,65.8,131.6,8.7,26.5,795,3.4
WEST_BENGAL,1963,2.1,0.7,32.2,13.9,323.6,49.4,676.1,611.9,267.7,152.5,21.7,3,264.8,2.8,459.7,1965.1,177.2
WEST_BENGAL,1963,0.4,2.4,5.7,61.6,13.6,258.8,277.6,167.1,27.9,131.5,9.5,0.5,1289.6,2.8,17.9,974.4,141.5
ORISSA,1963,0.2,6.9,9.1,47,9,218.7,31.6,361.9,36.9,24.9,3.9,2,1562.1,7.1,146.1,1198.1,21.8
BIHAR,1963,3.4,1.7,9.4,17.5,78.9,154,375.4,273.5,255.7,138.7,17.7,0.2,1326.1,5.1,15.8,158.6,156.6
UTTAR_PRADESH,1963,14.8,2.4,1,8.6,19.4,99.9,32.8,339.9,146.1,24.9,8,1.7,996.5,17.2,38,96.7,34.6
UTTAR_PRADESH,1963,13.7,5,5.2,3.6,9.5,71.5,165.5,362.6,277.9,0.3,1.8,4.3,929.9,18.7,18.3,877.5,15.4
HARYANA,1963,2.6,4.3,4.4,1.9,4.3,4.5,56.2,39.9,9.7,?,8.2,5.5,528.5,6.9,1.6,497.3,13.7
PUNJAB,1963,0.4,14.5,34.3,3,12.7,31.3,116.7,199.4,42.6,0.6,7,13.6,476.1,14.9,5,39,21.2
RAJASTHAN,1963,0.1,0.6,5.7,1.5,3.3,6.3,23.3,96.4,27,4.9,5.1,0.3,174.5,0.7,1.5,153,1.3
RAJASTHAN,1963,0.4,1.5,0.9,2.7,2,32.4,127.4,281.4,98.1,6.9,17.3,0.9,571.9,1.9,5.6,539.3,25.1
MADHYA_PRADESH,1963,6.1,5.5,2.5,3,3.9,71,235.2,363.1,155.4,26.8,3.6,2.2,95.3,11.6,9.4,824.7,59.6
MADHYA_PRADESH,1963,7.2,13.5,5.7,16.2,1.7,147.9,274.2,364.4,243.6,27.9,7.7,1.2,112.2,2.7,32.6,13.1,36.8
GUJARAT,1963,1.7,?,0.9,0.3,0.4,65.5,288.1,355.4,219.9,27.7,33.7,0.5,994.1,1.7,1.6,928.9,61.9
