State,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,Mar-May,Jun-Sep,Oct-Dec
MAHARASHTRA,1963,0.8,4.3,14,12,23.3,138.6,252.3,268.7,72.7,93.5,19.1,0.6,899.9,5.1,49.3,732.3,113.2
ANDHRA_PRADESH,1963,4,?,1.3,45.3,24,99,123.9,153.5,96.2,332.3,12.3,19.1,919.9,4,79.6,472.6,363.7
ANDHRA_PRADESH,1963,?,0.2,5.1,43.3,12.5,19.6,182.1,336.7,89.4,135.7,?,?,995.6,0.2,6.9,798.8,135.7
ANDHRA_PRADESH,1963,3.9,0.1,11,44.2,28.5,68.3,69.9,152.1,98.7,162.7,19.9,18.7,678,4,83.7,389,21.3
TAMIL_NADU,1963,76.2,4.8,39.1,56.5,45.1,49.9,93.1,88.7,115,173.4,195,135.9,172.7,81,14.7,346.7,54.3
KARNATAKA,1963,1.1,0.7,28.6,38.5,86,682.3,887.6,113.8,181,233.7,8.2,1,3171.5,1.8,153.1,2764.7,251.9
KARNATAKA,1963,?,1.9,33.9,34.4,78.9,113.1,73.9,195.5,63,178.6,1,?,783.2,1.9,147.2,445.5,179.6
KARNATAKA,1963,1.2,2.8,13.1,51.4,77.8,19.1,197.3,231.2,92.5,194.3,9.1,12.3,992.1,4,142.3,63.1,215.7
WEST_BENGAL,1964,?,1.2,9.4,127,184.7,613.2,959.1,445.6,486.8,151,3.4,0.1,2981.5,1.2,321.1,254.7,154.5
WEST_BENGAL,1964,2.7,11.1,18,58.3,84.7,136.2,44.2,211.3,219.9,124,8,?,1278.4,13.8,161,971.6,132
ORISSA,1964,1.7,28.3,11.9,33.2,48.8,142.5,372.4,427.9,195.5,84.1,8.2,?,1354.5,3,93.9,1138.3,92.3
BIHAR,1964,1.4,3.3,2.4,21.9,59.3,134.7,453.6,157.7,219,66.3,2.7,?,1122.3,4.7,83.6,965,69
UTTAR_PRADESH,1964,1.6,6.6,0.2,3.7,43.4,82.9,398.7,179.9,292.2,18.3,0.8,8.5,136.8,8.2,47.3,953.7,27.6
UTTAR_PRADESH,1964,2.3,0.8,1.9,0.6,2,39,414.5,246.3,259.6,1.6,0.2,11.4,998.2,3.1,22.5,959.4,13.2
HARYANA,1964,4.5,1.5,0.9,0.4,14.4,8.4,373.4,192.8,116.4,0.6,0.1,5.6,719,6,15.7,691,6.3
PUNJAB,1964,11,5.7,3.9,5.2,19.2,1.2,359.3,189.8,95,?,?,9.6,78.9,16.7,28.3,654.3,9.6
RAJASTHAN,1964,0.6,0.3,0.5,0.4,13.7,25.4,138.9,14.5,16.4,0.1,?,0.6,337.4,0.9,14.6,321.2,0.7
RAJASTHAN,1964,?,?,?,0.1,3,4.7,211.4,292.4,7.9,0.1,?,1,646.6,?,3.1,615.4,1.1
MADHYA_PRADESH,1964,?,?,2.2,?,7.7,111.7,278.8,312.2,163.3,2.8,?,1.2,879.9,?,9.9,866,4
MADHYA_PRADESH,1964,0.2,8.1,2.2,1.3,2.5,131.5,36.1,433,226,21.3,0.9,0.2,1187.3,8.3,6,115.6,22.4
GUJARAT,1964,0.1,?,?,?,4.5,13.5,372.1,297,115.4,0.4,0.1,?,893.1,0.1,4.5,888,0.5
MAHARASHTRA,1964,?,?,4.1,6.2,7,139.8,238.9,242.3,223.1,6,23.3,0.9,945.6,?,17.3,844.1,84.2
ANDHRA_PRADESH,1964,0.4,4.2,0.8,5.3,25.1,94,154.8,188,35.8,76,116.9,7.3,978.6,4.6,31.2,742.6,2.2
ANDHRA_PRADESH,1964,0.1,0.7,2.6,2.7,2.8,112.5,172.8,21.8,344.2,59.4,7.5,?,97.1,0.8,8.1,831.3,66.9
ANDHRA_PRADESH,1964,?,?,?,3.1,1.4,59.4,188.4,73.1,234.7,48.7,9.9,8.5,717.2,?,13.5,555.6,148.1
TAMIL_NADU,1964,1.6,1.2,15.5,11.4,56.8,31.3,174.7,1.8,92.3,187.7,166.4,7.9,91.6,2.8,83.7,399.1,425
KARNATAKA,1964,?,?,2.6,5.8,23.4,631.7,864,978.1,363.9,2.2,53.1,17.6,314.4,?,31.8,2837.7,27.9
KARNATAKA,1964,?,0.8,4.3,16.9,14.6,97.6,211.7,129.2,289.1,11.8,22.4,2.4,899.8,0.8,35.8,727.6,135.6
KARNATAKA,1964,?,0.1,0.7,23.5,5.9,121.7,28.6,35.5,182.1,121.9,78.8,3.8,1169.6,0.1,75.1,889.9,24.5
WEST_BENGAL,1965,0.2,22,48.2,69.5,232.4,444.6,697.6,83.2,345.7,39.5,32.7,0.2,2762.8,22.2,35.1,2318.1,72.4
WEST_BENGAL,1965,0.3,33.9,46.5,32.8,45.3,227.6,289.6,287,22.3,8.1,0.3,0.2,1263.9,34.2,124.6,124.5,8.6
ORISSA,1965,1.6,17.3,59.1,37.9,37.6,123.1,392.9,187.3,222.9,83.9,1,1,1174.6,27.9,134.6,926.2,85.9
BIHAR,1965,0.4,1.2,15.7,7.1,7.7,98.8,32.2,328.3,215,22.2,1.8,2.4,12.8,1.6,3.5,944.3,26.4
UTTAR_PRADESH,1965,2.1,0.7,9.9,19.3,2.7,21.4,24.5,213.6,161.7,47.9,0.5,1.2,685.5,2.8,31.9,61.2,49.6
UTTAR_PRADESH,1965,8.1,1.3,1.5,21.1,1.6,3.7,215.3,227.6,148.2,25.2,?,0.7,681.3,18.4,42.2,594.8,25.9
HARYANA,1965,5.7,11.2,7.3,8.4,19.7,2.1,121.1,132.6,61.3,9.9,0.1,0.2,379.6,16.9,35.4,317.1,1.2
PUNJAB,1965,13.1,23.9,15.3,21.3,34.3,1.6,192.6,91.6,14.2,1.4,4.5,0.5,423.3,37,7.9,3,15.4
RAJASTHAN,1965,3.6,1.3,3.2,2.7,7.1,6,128,52,7.8,3.4,0.1,?,215.2,4.9,13,193.8,3.5
RAJASTHAN,1965,4.6,4.3,1.9,3.2,3.3,7.1,199.3,16.1,82.1,8,?,?,419.9,8.9,8.4,394.6,8
MADHYA_PRADESH,1965,4.8,0.7,1.6,2,0.6,31.1,27.8,142.5,124,5.9,1,9.6,594.6,5.5,4.2,568.4,16.5
MADHYA_PRADESH,1965,4.6,0.9,15.3,12.5,0.6,68.5,25.9,185,184.2,11.2,0.1,9.1,697.9,5.5,28.4,643.6,2.4
GUJARAT,1965,7.1,?,0.5,0.4,1.1,9.5,439.3,168.9,22.9,1,2.6,0.1,653.4,7.1,2,64.6,3.7
MAHARASHTRA,1965,5.8,0.2,0.3,1.2,12.3,82.9,38.7,2.3,54.8,1,4.6,28.5,79.6,6,22.8,718.7,43.1
ANDHRA_PRADESH,1965,2.7,1.6,6.2,37.2,28,5.9,145.3,15.5,162.6,64.5,43.7,41.5,734.7,4.3,71.4,59.3,149.7
ANDHRA_PRADESH,1965,2.9,0.5,3.1,9.9,8.9,112.5,313.3,148,167.6,2,?,1.3,77,3.4,21.9,741.4,3.3
ANDHRA_PRADESH,1965,0.3,0.4,3.9,31.5,13.6,55.8,7.3,157.9,11.7,7.7,37.6,41.3,531,0.7,49,394.7,86.6
TAMIL_NADU,1965,1.8,7.2,1.1,63.8,4.9,33.5,55.4,174.9,92.7,123.9,12.3,22.3,926.8,9,114.8,356.5,446.5
KARNATAKA,1965,2.5,?,?,9.7,39.7,797.8,12.5,577.2,196.8,25.1,2.1,159.8,2831.2,2.5,49.4,2574.3,25
KARNATAKA,1965,1.3,?,0.5,14,17.2,11.4,185.9,12,15.1,3.8,2.8,26.8,632.8,1.3,31.7,566.4,33.4
KARNATAKA,1965,1,0.2,4.7,24.4,42.2,129.8,245.1,14.3,81.5,17.6,26,21.9,734.7,1.2,71.3,596.7,65.5
WEST_BENGAL,1966,29.5,7.6,3,51.5,231.7,287.5,741.5,682.8,357.3,1.9,18.3,3.8,2515.4,37.1,286.2,269.1,123
WEST_BENGAL,1966,33.1,4.4,5.1,18.3,43.4,296,168.7,236.6,187.2,84.9,34.7,6.3,1118.7,37.5,66.8,888.5,125.9
ORISSA,1966,49.9,3.6,0.9,28,37.9,36.3,34.2,211,155.9,78.9,63.4,1.9,1286.9,53.5,66.8,113.4,153.2
BIHAR,1966,21.2,6.9,0.1,0.9,39.5,114.5,155.5,38.3,83.1,18.3,17.1,1.6,767,28.1,4.5,661.4,37
UTTAR_PRADESH,1966,13.5,8.8,0.2,?,8.4,185.7,149.3,274.3,23.1,15,18.3,11.1,77.7,22.3,8.6,632.4,44.4
UTTAR_PRADESH,1966,6,13,0.8,0.2,2.7,143.4,146.8,355.9,49.2,9.3,7.7,2.8,755.8,19,21.7,695.3,19.8
HARYANA,1966,3.3,34,6.7,1.7,45.3,128.9,98.2,312.8,69.1,6.7,1,0.2,77.9,37.3,53.7,69,7.9
PUNJAB,1966,0.2,38.9,18.5,3.6,37.6,85.1,19.8,2,132.6,9.5,?,2.3,638.1,39.1,59.7,527.5,11.8
RAJASTHAN,1966,0.1,11.4,1.5,0.1,11.7,34.9,51.3,91.5,48.3,1.8,0.3,?,252.9,11.5,13.3,226,2.1
RAJASTHAN,1966,0.1,2.7,?,?,12.9,75.7,141.4,155.9,81.6,0.6,3,0.2,474.1,2.8,12.9,454.6,3.8
MADHYA_PRADESH,1966,4,0.9,2.2,0.1,2.8,69.2,267.7,2.6,14,0.6,23.8,4.1,68,4.9,5.1,641.5,28.5
MADHYA_PRADESH,1966,13.2,3.8,1.9,0.7,7.6,21.7,253.4,262,51,2.2,34,8.8,849.3,17,1.2,777.1,45
GUJARAT,1966,0.3,?,0.1,?,0.7,124.2,314.5,71.3,18.5,0.8,0.3,0.1,692.8,0.3,0.8,69.5,1.2
MAHARASHTRA,1966,1.9,0.5,1.4,2.1,81.5,83.8,315,94,149,14.5,82.6,11.2,837.5,2.4,85,641.8,18.3
ANDHRA_PRADESH,1966,36.3,0.6,2.1,6.7,33.1,76,224.7,14.5,142.7,92.9,254.3,24.5,134.4,36.9,41.9,583.9,371.7
ANDHRA_PRADESH,1966,25.6,?,2.3,7.6,2.6,57.4,279.9,181.2,214.7,36.7,29.6,22.9,86.5,25.6,12.5,733.2,89.2
ANDHRA_PRADESH,1966,1,0.1,?,11.4,39.8,88.4,93.1,114.4,139.5,83.2,182,24.4,786.3,1.1,51.2,435.4,289.6
TAMIL_NADU,1966,16,1.6,11.9,33.4,51.8,51.6,76.4,143.4,166.1,29.6,224.3,99.8,1166.9,17.6,97.1,437.5,614.7
KARNATAKA,1966,3.7,?,0.8,11.8,196,577.9,1122.4,278.3,299.6,191.9,231.5,62.8,2976.7,3.7,28.6,2278.2,486.2
KARNATAKA,1966,13.4,0.3,5.5,1.6,82.9,68.9,145.5,8.7,16.6,54.8,92,8.4,723.6,13.7,99,455.7,155.2
KARNATAKA,1966,4.5,0.9,2.5,25.1,91.3,81.8,255.8,91.2,189.3,132.5,124.4,13.9,113.2,5.4,118.9,618.1,27.8
WEST_BENGAL,1967,2.3,0.1,98.8,85.3,213.7,727.5,91.6,274.1,49.4,128.7,7.9,11.1,286.5,2.4,397.8,2312.6,147.7
WEST_BENGAL,1967,52.5,3.3,44.9,65.3,53,131.6,247.8,368.8,326.2,52.3,1.3,1.4,1348.4,55.8,163.2,174.4,55
ORISSA,1967,7.9,0.4,87.7,4.9,25.7,233.3,315.3,34.7,281.8,18.3,1.8,1.7,1427.5,71.3,154.3,1171.1,3.8
BIHAR,1967,0.2,0.1,38.6,3.6,23.6,8.7,278.2,282.1,253.8,1.3,0.1,1.5,999.8,0.3,92.8,894.8,11.9
UTTAR_PRADESH,1967,2.1,0.1,3.5,9.2,8.1,81,264.7,443.3,155.9,2.7,0.7,31,129.3,2.2,47.8,944.9,34.4
UTTAR_PRADESH,1967,0.5,0.1,34.3,1.3,3.8,51.7,264.3,511,223.2,4.5,2.1,61.7,1158.5,0.6,39.4,15.2,68.3
HARYANA,1967,?,2.4,43.4,0.9,13,33.1,224.3,336,96.3,7.8,13.8,68.9,839.9,2.4,57.3,689.7,9.5
PUNJAB,1967,0.2,13.1,84.8,1.8,1.1,14.7,211.6,197.8,61.5,14.2,1.9,77.6,68.3,13.3,87.7,485.6,93.7
RAJASTHAN,1967,?,?,59,2.1,2,25.2,63.1,96,64.2,3.3,3.7,21.7,34.3,?,63.1,248.5,28.7
RAJASTHAN,1967,?,?,55.6,1.4,2.7,86.5,158.9,255.5,158.9,1.1,1.4,38.2,76.2,?,59.7,659.8,4.7
MADHYA_PRADESH,1967,?,?,31.9,2.5,0.9,125.9,223.5,253.8,222.2,2.3,0.1,82.5,945.6,?,35.3,825.4,84.9
MADHYA_PRADESH,1967,0.2,?,53.3,1.1,2.1,118.5,396.5,481.2,262,5.8,1.1,86,147.8,0.2,56.5,1258.2,92.9
GUJARAT,1967,?,?,41.5,0.4,0.2,131.1,41.8,27.1,12.9,0.9,?,21.3,934.2,?,42.1,869.9,22.2
MAHARASHTRA,1967,?,0.1,4.7,13.3,7.8,13.4,367.4,139,146.7,43.1,2.1,58.6,913.2,0.1,25.8,783.5,13.8
ANDHRA_PRADESH,1967,17.7,?,65.6,12.9,13.3,14.2,192.5,1.6,122.6,42.9,28.3,9.4,791,17.7,91.8,519.9,161.6
ANDHRA_PRADESH,1967,1.4,?,53.1,13.8,5.5,142.4,298.4,17.8,147.3,9.3,0.5,35.1,877.6,1.4,72.4,758.9,44.9
ANDHRA_PRADESH,1967,9.7,?,23.2,8.1,48.4,57.8,128.1,42.2,133.9,13.1,29,62.4,645.9,9.7,79.7,362,194.5
TAMIL_NADU,1967,28.9,1,4.4,19.3,47.6,69.1,69.4,81.2,76.2,182.3,127.1,156.7,899.2,29.9,17.3,295.9,466.1
KARNATAKA,1967,2,?,0.1,18.5,86.7,658.7,1368.5,673.4,237.1,124.8,7.4,4.5,3181.7,2,15.3,2937.7,136.7
KARNATAKA,1967,1.2,?,11.8,34.6,32.5,74.1,187.1,72.5,141.9,8,1.7,8.4,645.8,1.2,78.9,475.6,9.1
KARNATAKA,1967,5.8,?,4.6,25.7,77.7,136.5,35,157.3,57.6,95.7,12.1,16.1,939.1,5.8,18,71.4,123.9
WEST_BENGAL,1968,26.3,4.7,34.3,9.8,237.3,646.7,827.6,594.2,514.8,314.3,87.3,0.5,3378.8,31,362.4,2583.3,42.1
WEST_BENGAL,1968,5.7,7.6,7.7,12.6,35.5,368.8,418.2,472.2,115.2,115.9,37.8,0.6,1597.8,13.3,55.8,1374.4,154.3
ORISSA,1968,33.4,29.7,2.7,26.5,45.7,186.7,311.6,335.4,236.6,191.6,45.5,0.7,1464.1,63.1,92.9,17.3,237.8
BIHAR,1968,29.1,1.7,7,3,17.3,261.8,329.6,293.1,79.2,113.3,?,4.9,114,3.8,27.3,963.7,118.2
UTTAR_PRADESH,1968,28.8,5.5,4.5,2.6,1.7,95.1,311.3,251.1,14.1,32.9,?,2.3,839.9,34.3,8.8,761.6,35.2
UTTAR_PRADESH,1968,21.8,8.4,1,0.3,0.1,46.3,319.6,24,64.2,15.6,?,1.5,691.8,3.2,1.4,634.1,17.1
HARYANA,1968,13.6,15.5,17.1,?,2.1,3.2,217.5,93,0.1,6.8,?,2,397.9,29.1,19.2,34.8,8.8
PUNJAB,1968,24.7,3.5,32.7,2.1,1.6,42.6,239.4,142.1,0.5,11.7,0.5,7.8,536.2,55.2,36.4,424.6,2
RAJASTHAN,1968,2.9,6.2,2.9,?,7,0.4,96.8,24.5,0.6,0.7,?,?,142,9.1,9.9,122.3,0.7
RAJASTHAN,1968,8.8,1.6,6.5,0.2,4.3,5.3,295.7,177.6,1.6,5,?,0.2,515.8,1.4,11,489.2,5.2
MADHYA_PRADESH,1968,9.2,2,9.7,1.2,0.2,34.4,44.1,291.9,94.1,14.1,?,0.4,861.3,11.2,11.1,824.5,14.5
MADHYA_PRADESH,1968,35.7,12.1,8.8,3.5,1.2,11.9,355.8,281.3,151.5,2.4,?,1.5,973.7,47.8,13.5,89.5,21.9
GUJARAT,1968,0.1,0.3,1.4,?,0.2,32.4,287.4,3.2,46.7,1,?,?,678.7,0.4,1.6,666.7,1
MAHARASHTRA,1968,1.6,3.6,9.4,11.2,2.5,95.4,238.9,213.3,172.1,6.6,15.1,0.3,824,5.2,23.1,719.7,76
ANDHRA_PRADESH,1968,6.9,7.8,9.6,34.4,19.8,58.8,136,34.8,147.1,159.1,98.3,22.7,735.3,14.7,63.8,376.7,28.1
ANDHRA_PRADESH,1968,12.8,15.5,2.8,19.6,9.8,79.4,188.6,4.3,223.5,85,15.5,0.7,711.5,28.3,5.2,531.8,11.2
ANDHRA_PRADESH,1968,0.1,5,12.2,33.1,25.2,44.5,67.6,12.5,164.8,15.5,62.5,41,574,5.1,7.5,289.4,29
TAMIL_NADU,1968,4.6,5.6,36.5,85.9,46.9,47.9,53.7,65,137.7,111.8,121.1,72.7,789.4,1.2,169.3,34.3,35.6
KARNATAKA,1968,2,?,6.3,43.7,19.2,826.6,155.5,456.3,34.9,221.4,3.1,0.1,3461.1,2,69.2,3138.3,251.6
KARNATAKA,1968,1.9,15.8,2.7,41.2,32.2,92.4,162.3,47.6,22.5,98.5,29.9,0.3,727.3,17.7,76.1,54.8,128.7
KARNATAKA,1968,?,7.9,8.4,47.4,71.7,121,284,124.8,28.5,99.5,23.3,3.3,999.8,7.9,127.5,738.3,126.1
WEST_BENGAL,1969,11.5,2.8,45.1,77.5,273.3,54.8,55.5,448.2,431.2,45.8,34.1,?,2424.8,14.3,395.9,1934.7,79.9
WEST_BENGAL,1969,4.7,5.1,2.9,8.2,89,139.8,276.2,418,3.9,45.9,23.2,0.2,144.1,9.8,19.1,1134.9,69.3
ORISSA,1969,0.7,1,4,27.3,8.7,158.6,432.5,293.5,197.7,41.8,38.9,6.4,1283.1,1.7,112,182.3,87.1
BIHAR,1969,5.2,9.3,9.7,2.7,64.4,193.1,348.4,379.4,219.1,15.3,23.6,0.3,1288.5,14.5,94.8,114,39.2
UTTAR_PRADESH,1969,2.8,2.6,2.9,7,37.3,59.2,368.8,322.2,2.5,6.8,13.3,?,123.4,5.4,47.2,95.7,2.1
UTTAR_PRADESH,1969,5.8,3,9.9,4.8,16.3,17.1,311.7,262.2,23.8,0.4,15.3,?,877.3,8.8,31,821.8,15.7
HARYANA,1969,1.4,6.5,9.2,3.2,21,11.1,127.8,135.4,166.8,0.2,0.5,?,483.1,7.9,33.4,441.1,0.7
PUNJAB,1969,14.2,21.7,24.4,12,17.2,1.8,145.9,122.9,12.9,1.1,3.7,?,494.8,35.9,53.6,4.5,4.8
RAJASTHAN,1969,1,1.2,1.1,1,2.7,3,48.8,43.5,15.5,1,0.1,?,118.9,2.2,4.8,11.8,1.1
RAJASTHAN,1969,3.6,1.1,1.7,2,5,16.7,226.3,254.2,115.8,0.1,1.9,?,628.4,4.7,8.7,613,2
MADHYA_PRADESH,1969,5.7,0.3,?,0.2,0.8,47.9,393.4,395.9,226.5,?,45.8,0.3,1116.8,6,1,163.7,46.1
MADHYA_PRADESH,1969,8.3,2.7,1.1,0.7,9.7,41.7,553.4,392.8,198.3,?,33.2,?,1241.9,11,11.5,1186.2,33.2
GUJARAT,1969,?,0.1,?,?,?,1.8,322.6,153,197.7,?,8.2,4.2,786.6,0.1,?,774.1,12.4
MAHARASHTRA,1969,0.2,?,1.4,5.8,4,14.1,37.1,248.3,234,2.1,22.3,0.9,984.2,0.2,11.2,929.5,43.3
ANDHRA_PRADESH,1969,0.2,0.2,2.7,5,219.3,99.3,178.4,16.7,96.3,288.1,187.9,1,1284.1,0.4,227,48.7,576
ANDHRA_PRADESH,1969,1.7,?,2,5.7,8.8,89.2,239.1,175.3,23,61.4,62.9,22.5,97.6,1.7,88.5,733.6,146.8
ANDHRA_PRADESH,1969,?,?,0.6,5,7.3,52.4,93.7,132.2,45.9,21.4,67.6,38,77.1,?,75.9,324.2,37
TAMIL_NADU,1969,1.5,7.2,3.5,32.1,57,3.4,6.9,139.7,36.8,275.1,19.5,127.1,961.8,8.7,92.6,267.8,592.7
KARNATAKA,1969,?,?,1.2,44.8,49.9,74.8,1253.9,488.2,542.7,163.4,82.6,11.4,3342.9,?,95.9,2989.6,257.4
KARNATAKA,1969,?,?,4.1,14.9,4.6,89.4,151.1,159.2,121.5,113.7,33.5,1.3,729.3,?,59.6,521.2,148.5
KARNATAKA,1969,?,?,2.4,38.4,12.6,1.7,289.6,214.7,13.8,174.1,5.8,27.4,114.5,?,143.4,78.8,252.3
WEST_BENGAL,1970,18,13.4,7.6,162.5,162.7,556.6,731.2,425.4,56.8,6.7,3.3,?,272.2,31.4,332.8,2274,64
WEST_BENGAL,1970,1.8,15.1,3.8,16.8,63.5,323.2,285,219.8,472.6,195,15.8,?,1648.4,25.9,111.1,13.6,21.8
ORISSA,1970,4.5,27.3,47.1,31.9,59.9,36.3,37.8,349,26.9,66.9,2.4,0.2,141.2,31.8,138.9,117,69.5
BIHAR,1970,22.1,13.4,3.2,17.9,39.2,194.6,284.2,235.6,229.5,34.5,0.4,?,174.6,35.5,6.3,943.9,34.9
UTTAR_PRADESH,1970,31.3,41.3,8.4,2.1,3.3,178.1,197.9,226.1,365.5,51.2,0.1,?,1132.3,72.6,4.8,967.6,51.3
UTTAR_PRADESH,1970,38,45.2,9.5,0.1,15.5,129.4,133.7,316.4,161.7,16.9,?,?,866.4,83.2,25.1,741.2,16.9
HARYANA,1970,35.2,35.8,9.1,?,11,67.5,64,26.5,13.5,1.2,?,?,533.8,71,2.1,441.5,1.2
PUNJAB,1970,4.1,2.6,7.3,0.3,12.8,119.8,75.4,26.7,19.4,4.2,?,?,65.6,6.7,2.4,565.3,4.2
RAJASTHAN,1970,4.5,18.4,2.3,0.2,3.9,32.9,63,162.8,67.5,0.2,?,?,355.7,22.9,6.4,326.2,0.2
RAJASTHAN,1970,6.8,25.9,1.8,0.1,5.9,9.1,147,318.2,116.4,4.6,?,?,716.8,32.7,7.8,671.7,4.6
MADHYA_PRADESH,1970,19.9,12.1,8.3,0.5,12.2,254.4,186.5,346.6,265.8,6.8,?,?,1113.1,32,21,153.3,6.8
MADHYA_PRADESH,1970,6.6,29.4,36.3,1.4,12.5,198.2,268.5,481.2,25.6,3.6,?,?,1342.3,9,5.2,1198.5,3.6
GUJARAT,1970,0.1,0.9,0.1,0.1,5.8,264.1,262.8,495.7,325.1,6,?,?,136.7,1,6,1347.7,6
MAHARASHTRA,1970,1,?,0.6,17.9,39.1,195.4,2.1,254.9,161.3,7.9,?,?,941.2,1,57.6,811.7,7.9
ANDHRA_PRADESH,1970,1.5,7.5,17,13,88,136.4,147.1,225.5,18,191.6,16.1,?,951.7,9,118,617,27.7
ANDHRA_PRADESH,1970,5.2,1.1,7.2,2.7,53.5,196.4,133.6,333.1,169.2,33.9,?,?,953.9,6.3,81.4,832.3,33.9
ANDHRA_PRADESH,1970,0.2,8,2.8,12.7,84.5,46.6,8.6,167.9,136.9,11.5,35.3,0.3,677.3,8.2,1,432,137.1
TAMIL_NADU,1970,15.9,18,9.2,61.8,85.4,51.6,88.9,98.5,12.4,195.1,199.9,15.3,942,33.9,156.4,341.4,41.3
KARNATAKA,1970,?,?,2,3.9,26.4,843.7,1259.2,113.5,328.7,157.8,28.7,?,441.9,?,293.3,3562.1,186.5
KARNATAKA,1970,0.4,0.2,1,31.5,76.5,8.7,131.5,199.9,173.2,95.7,?,?,79.6,0.6,19,585.3,95.7
KARNATAKA,1970,1.4,5.5,4.2,49.6,129.2,99.4,29.9,26.7,129.2,217.5,2.9,0.2,173.7,6.9,183,645.2,238.6
WEST_BENGAL,1971,42.8,34.7,89.1,228.3,244.2,688.2,518.9,466.6,332.5,314,24,1.7,2985,77.5,561.6,26.2,339.7
WEST_BENGAL,1971,3.6,14.2,4.8,174.2,122.1,26.3,472.5,573.4,252.8,163.5,31.4,?,299.8,44.8,31.1,1559,194.9
ORISSA,1971,16.1,23.5,1.9,76.9,89.6,29.8,29.9,411,171.5,229.9,2.1,?,164.2,39.6,168.4,1164.2,232
BIHAR,1971,17.3,14.6,5.1,91.4,81.5,278,37,367.9,129.2,138.6,1.9,?,1432.5,31.9,178,182.1,14.5
UTTAR_PRADESH,1971,15.7,12.6,7.1,4.2,54.5,22.9,295.3,386.7,221.8,77.5,0.5,?,1314.8,28.3,11.8,116.7,78
UTTAR_PRADESH,1971,1.9,12.5,2.9,11.5,45,138.4,283.2,281.5,126.1,84,6.2,?,12.2,23.4,59.4,829.2,9.2
HARYANA,1971,17,18.9,1,7.4,58.7,6.2,149.6,259.2,5.1,12.5,1.8,?,636.4,35.9,67.1,519.1,14.3
PUNJAB,1971,5.2,42,3.3,11.8,42.6,99,251.4,255.9,27.2,1.6,8.1,?,748.1,47.2,57.7,633.5,9.7
RAJASTHAN,1971,3.4,0.4,0.2,1.1,23.9,69.9,83.7,46.4,2.5,2.2,?,?,251.7,3.8,25.2,22.5,2.2
