State,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,Mar-May,Jun-Sep,Oct-Dec
RAJASTHAN,1971,2.9,0.7,0.1,1.2,33.6,172.5,287.8,153.8,115.1,14,0.6,?,782.3,3.6,34.9,729.2,14.6
MADHYA_PRADESH,1971,5.4,2,1.2,2.8,17.7,183.9,446.9,22.3,29.6,45.6,0.2,?,1135.6,7.4,21.7,16.7,45.8
MADHYA_PRADESH,1971,34.6,8.3,11.4,13.6,3,356.6,57.9,286.3,159.2,11.9,?,?,1518.8,42.9,55,131,11.9
GUJARAT,1971,?,0.1,?,0.3,5.3,18.1,25,191.7,136.2,4.7,?,?,768.4,0.1,5.6,758,4.7
MAHARASHTRA,1971,?,?,0.1,3.8,43.3,155.6,124.9,24,185.6,56,?,?,773.3,?,47.2,67.1,56
ANDHRA_PRADESH,1971,2.1,19.3,2.4,88.3,72.4,73.7,79.2,151.3,179.1,198.4,18,4.2,96.4,21.4,181.1,483.3,22.6
ANDHRA_PRADESH,1971,3.8,9.2,9.1,16,43,122.3,84.5,144.5,11.7,135.2,0.2,?,669.5,13,68.1,453,135.4
ANDHRA_PRADESH,1971,2.4,3.4,15.1,21.1,48.2,31.6,46.2,96,91.1,157.9,25,13.7,551.7,5.8,84.4,264.9,196.6
TAMIL_NADU,1971,19.3,11.1,37.8,4.6,75.7,46.9,87.2,127.8,19,221.3,71.3,199.6,147.6,3.4,154.1,37.9,492.2
KARNATAKA,1971,?,0.1,0.4,23.5,268.3,1113.2,117,532.6,215.6,55.2,7,2.5,3235.4,0.1,292.2,2878.4,64.7
KARNATAKA,1971,0.9,?,0.3,23.9,69.3,12.2,53.7,121,19,131.2,0.6,?,612.1,0.9,93.5,385.9,131.8
KARNATAKA,1971,1.9,4.6,2.8,38.2,1.1,24.5,175.1,18,161.5,122.4,17.1,1.2,118.4,6.5,141.1,721.1,149.7
WEST_BENGAL,1972,1.8,44.2,71.3,167.5,336.3,462.2,527.3,316.9,361.6,88.6,14.6,1.7,243,55,575.1,1668,14.9
WEST_BENGAL,1972,2.8,43.1,4.1,16.4,25.1,125.9,288.3,543.2,222.5,59.7,2.1,?,1333.2,45.9,45.6,1179.9,61.8
ORISSA,1972,?,22,2.6,25.9,16.3,133.9,333.9,383.4,282.7,83.1,4.9,0.3,1325,22,44.8,1133.9,124.3
BIHAR,1972,12.9,38,2.7,3.2,3.4,56.7,163.4,154.9,29.7,48.4,24.6,?,717.9,5.9,9.3,584.7,73
UTTAR_PRADESH,1972,9.7,23.3,3.1,1.1,1,26.9,186,27.5,167.7,24.5,14.7,0.4,665.9,33,5.2,588.1,39.6
UTTAR_PRADESH,1972,4,26.4,4.5,3.1,0.4,31.7,166.1,211.2,118.4,7.5,9.4,1.5,584.2,3.4,8,527.4,18.4
HARYANA,1972,7.3,11.8,5.7,12.1,0.2,24.4,133.7,179.2,13.4,8.1,33,3.1,432,19.1,18,35.7,44.2
PUNJAB,1972,9.1,31.9,1.8,6.5,0.1,23.8,192.9,132.3,26.1,7.9,19.6,1.1,471.1,41,17.4,375.1,37.6
RAJASTHAN,1972,1.1,0.8,?,2.4,1.4,35,39.1,12.4,2.2,0.5,0.6,0.4,185.9,1.9,3.8,178.7,1.5
RAJASTHAN,1972,0.4,4.4,?,1.1,0.8,71.6,84.5,262.3,21.8,3.3,3.3,0.1,453.6,4.8,1.9,44.2,6.7
MADHYA_PRADESH,1972,0.1,3.7,0.1,0.1,1.9,92,161.5,421.3,74.4,3.9,1.1,1.1,77.2,3.8,2.1,749.2,15.1
MADHYA_PRADESH,1972,0.4,1.4,0.1,2.3,0.2,54.1,27.7,555.7,14.8,25.4,34.9,6.2,138.2,1.8,2.6,958.3,66.5
GUJARAT,1972,0.1,1.9,?,?,1.7,85.5,212.7,182,23.8,0.2,?,?,57.9,2,1.7,54,0.2
MAHARASHTRA,1972,?,0.2,?,4,13.8,9.4,195.1,99.3,88.1,7.3,21.6,0.1,519.9,0.2,17.8,472.9,29
ANDHRA_PRADESH,1972,0.2,22.1,?,2.5,23.6,112.6,9.1,6.8,145.9,336.9,127.8,59.3,999.8,22.3,44.1,49.4,524
ANDHRA_PRADESH,1972,?,6.4,?,17.3,11.8,141.5,153.8,78.1,77.6,62.5,57.1,2.6,68.7,6.4,29.1,451,122.2
ANDHRA_PRADESH,1972,1.7,0.6,?,13,85.5,9.1,28.2,19.8,131.6,177,78,57.4,682.9,2.3,98.5,269.7,312.4
TAMIL_NADU,1972,4,1.2,1,14,151.1,55.1,49.2,42.7,175.3,273.1,126,2.6,193.3,5.2,166.1,322.3,599.7
KARNATAKA,1972,?,0.5,0.2,17,153.4,716.9,168.8,522.9,131.2,21.6,38.7,5.8,2857,0.5,17.6,2439.8,246.1
KARNATAKA,1972,?,2.4,1.3,19.5,45.9,79.4,1.8,4.7,126.3,47.2,34.4,1.4,499.3,2.4,66.7,347.2,83
KARNATAKA,1972,?,1.1,0.1,26.8,19.8,154.1,213.9,96.6,177,136.1,26.7,41.4,164.6,1.1,217.7,641.6,24.2
WEST_BENGAL,1973,16.6,52,54.5,94,335.2,631,39.2,387.5,399.8,298.4,13,4.7,2676.9,68.6,483.7,188.5,316.1
WEST_BENGAL,1973,1.3,8.9,67.6,26,134.2,24.2,34.9,335,41.6,26.6,2.9,23.9,1735.1,1.2,227.8,1245.7,251.4
ORISSA,1973,1.7,5.7,33.4,8.7,67.5,13.2,434.9,38.9,266.5,244.7,13.3,13,1573.5,7.4,19.6,1185.5,271
BIHAR,1973,22.9,1.2,3.8,4.4,65,2.9,185.1,258.9,271.4,158.2,8.3,?,1189.1,33.1,73.2,916.3,166.5
UTTAR_PRADESH,1973,11.7,18.3,0.7,?,17.9,119.7,245.1,257.8,174.5,112.8,0.1,0.1,958.7,3,18.6,797.1,113
UTTAR_PRADESH,1973,7.6,12.7,2.5,?,8,79.9,265.5,292,87.1,51,0.1,1.6,88,2.3,1.5,724.5,52.7
HARYANA,1973,15.2,4.9,3.3,0.5,32.5,74,12.1,185.2,55.3,18.4,?,9,518.4,2.1,36.3,434.6,27.4
PUNJAB,1973,26,32.4,8.2,1.8,41.2,111.4,17.5,256.3,43.3,19.6,?,32.4,743.1,58.4,51.2,581.5,52
RAJASTHAN,1973,0.6,0.4,?,?,1.9,15.8,64.8,311.3,48.8,0.4,?,1.8,454.8,1,1.9,44.7,2.2
RAJASTHAN,1973,3.3,3.3,0.6,0.1,12.8,34.9,255.1,376.6,234.7,6.9,?,1.9,93.2,6.6,13.5,91.3,8.8
MADHYA_PRADESH,1973,0.1,5.2,?,0.3,2.6,74,553.1,478.8,256.6,26.2,0.2,9.8,146.9,5.3,2.9,1362.5,36.2
MADHYA_PRADESH,1973,1,29.3,0.1,1,1.1,54.8,44.4,43.2,25.2,81.7,?,7.6,1252.4,3.3,2.2,113.6,89.3
GUJARAT,1973,0.2,0.5,0.1,?,1.2,95.9,3.5,374.3,388.4,8.2,?,0.1,1169.4,0.7,1.3,1159.1,8.3
MAHARASHTRA,1973,?,3,1.8,3.2,1.1,124.7,312,243.9,172.8,14.8,3.9,0.4,98.6,3,15.1,853.4,19.1
ANDHRA_PRADESH,1973,?,0.2,6.8,1.2,32.8,58.7,119.1,17.5,11.1,242.9,52.6,14.3,89.2,0.2,4.8,458.4,39.8
ANDHRA_PRADESH,1973,?,?,1.4,3.5,7,119,196.9,313.5,88.5,219.6,1,?,959.4,?,11.9,717.9,229.6
ANDHRA_PRADESH,1973,?,?,?,2,23.7,58.2,62.5,137.8,151.7,17.8,27.8,2,654.5,?,25.7,41.2,218.6
TAMIL_NADU,1973,0.3,0.2,5.3,2.7,57,63.5,92.3,87.6,13.4,195.2,79.1,127.1,858.7,0.5,83,373.8,41.4
KARNATAKA,1973,?,?,?,15.3,83,765.5,982.1,915.9,178.5,14.7,39.6,5.4,3126,?,98.3,2842,185.7
KARNATAKA,1973,?,?,0.2,1,29.6,137.8,12.5,154.5,13.1,216.8,6,0.5,761,?,39.8,497.9,223.3
KARNATAKA,1973,?,?,0.2,22,12,214.9,232.4,221.1,116.6,142.1,27,8.8,187.1,?,124.2,785,177.9
WEST_BENGAL,1974,18.2,4.5,94,211.4,361.1,489,745.1,581.1,445.6,173.5,3.6,13.2,314.3,22.7,666.5,226.8,19.3
WEST_BENGAL,1974,3.6,?,83.1,29.8,94.5,96.4,438.5,317.1,262.7,14.3,4.6,?,147.6,3.6,27.4,1114.7,144.9
ORISSA,1974,?,1.3,27.4,12.1,44.8,128.9,223.3,36.5,131.7,13,8,?,987,1.3,84.3,79.4,111
BIHAR,1974,3.9,0.7,21.9,9.9,39.1,129.4,451.6,317.5,229.2,27.8,0.3,3.7,1235,4.6,7.9,1127.7,31.8
UTTAR_PRADESH,1974,0.5,3.2,4.9,0.2,7,53.3,375.6,257.4,126.6,38.2,1.5,13.7,882.1,3.7,12.1,812.9,53.4
UTTAR_PRADESH,1974,0.2,0.7,0.8,0.1,7.8,26,356.6,191.5,27.6,39.1,?,18.6,669,0.9,8.7,61.7,57.7
HARYANA,1974,0.5,1.3,1.6,1.1,4.4,37.7,197.5,95.3,14.3,16.5,?,13.4,383.6,1.8,7.1,344.8,29.9
PUNJAB,1974,3.2,2,3.1,1.3,6.9,71,136.7,11.3,14.4,0.6,?,15.8,356.3,5.2,11.3,323.4,16.4
RAJASTHAN,1974,?,?,?,1,23,21.2,87.1,2.4,6,6.7,?,0.8,166.2,?,24,134.7,7.5
RAJASTHAN,1974,?,?,0.4,0.2,17.6,3,299.5,16.5,18.6,76.2,?,3.3,66.3,?,18.2,58.6,79.5
MADHYA_PRADESH,1974,0.2,0.6,0.3,0.7,14.6,4.8,289.5,372.9,65.3,89,0.8,1.9,876.6,0.8,15.6,768.5,91.7
MADHYA_PRADESH,1974,0.2,6.8,1.3,0.1,4.2,98.8,33.2,42,55,76.3,5.1,0.2,971.2,7,5.6,877,81.6
GUJARAT,1974,?,?,?,0.4,51.6,21.9,133,13.5,67.6,38.1,?,1.3,417.4,?,52,326,39.4
MAHARASHTRA,1974,?,0.1,2.5,14.6,6.9,77.5,217.9,184.7,21.5,152,0.1,?,911.8,0.1,78,681.6,152.1
ANDHRA_PRADESH,1974,?,0.7,6.5,8.2,23.5,9.5,18,17,23.4,237.6,55.5,0.1,841,0.7,38.2,58.9,293.2
ANDHRA_PRADESH,1974,?,?,1,8.5,42.3,13.7,19.4,172.3,143.5,242.9,8.1,?,831.7,?,51.8,528.9,251
ANDHRA_PRADESH,1974,?,?,?,8.2,76.5,6.4,75.3,58.6,25.2,175.3,18.8,?,678.3,?,84.7,399.5,194.1
TAMIL_NADU,1974,0.6,8.9,6.7,3.4,59.5,4.6,79.8,63.5,178,114.8,47.8,22.2,652.8,9.5,96.6,361.9,184.8
KARNATAKA,1974,?,?,5.5,25.8,168.1,474.7,1465.9,741.7,361.8,182.4,7.6,?,3433.5,?,199.4,344.1,19
KARNATAKA,1974,?,?,5.1,24.5,87.5,94.8,97.6,95.6,244.5,178.5,0.5,?,828.6,?,117.1,532.5,179
KARNATAKA,1974,0.1,?,4.3,34.9,112.6,71,281.4,166.8,234.6,137.8,6.4,?,149.9,0.1,151.8,753.8,144.2
WEST_BENGAL,1975,27.7,45.3,24,9.2,269.3,484.6,737.5,26,56.6,193.3,2,11.2,2651.7,73,383.5,1988.7,26.5
WEST_BENGAL,1975,9.9,18.7,1.6,38.1,65.8,156.6,364.9,331.1,286.3,141.6,42.6,?,1466.2,28.6,114.5,1138.9,184.2
ORISSA,1975,1.8,17.7,21.5,18.2,18.4,193.3,279.5,437,251.7,135.1,17.5,0.3,1392,19.5,58.1,1161.5,152.9
BIHAR,1975,9.1,4.1,12,11,35.7,144,43.1,155.2,245.3,51.7,?,?,171.2,13.2,58.7,947.6,51.7
UTTAR_PRADESH,1975,13.5,7.6,13.1,0.8,8,234.9,45.9,312.5,188.9,4.3,?,?,1225.5,21.1,21.9,1142.2,4.3
UTTAR_PRADESH,1975,13.4,7.8,6.9,0.8,2.5,159.7,273.1,245.6,256.9,22.3,?,?,989,21.2,1.2,935.3,22.3
HARYANA,1975,19.6,2.9,8.9,0.3,5.6,57.5,18.3,177.6,134,17.8,?,?,64.5,22.5,14.8,549.4,17.8
PUNJAB,1975,21.1,2.4,2,1.3,3.3,6,23.6,195.1,148.8,5.2,?,?,75.8,41.5,24.6,634.5,5.2
RAJASTHAN,1975,1.1,0.3,0.8,0.1,2.7,56.8,184.6,145.6,135.2,26.2,?,0.5,553.9,1.4,3.6,522.2,26.7
RAJASTHAN,1975,1.2,0.6,1.4,0.2,2.2,85.4,272.6,319.1,173.2,41.3,0.1,?,897.3,1.8,3.8,85.3,41.4
MADHYA_PRADESH,1975,1.2,3.4,0.6,0.2,3.4,136.2,265.4,357.7,245.3,51,?,0.3,164.7,4.6,4.2,14.6,51.3
MADHYA_PRADESH,1975,11.8,11.3,13.1,0.1,1.4,19.4,371.8,568.5,171.8,94,0.1,?,1434.3,23.1,14.6,132.5,94.1
GUJARAT,1975,?,?,0.5,?,0.2,155.9,215.5,444.2,314.7,47.4,?,?,1178.4,?,0.7,113.3,47.4
MAHARASHTRA,1975,0.4,1.1,0.1,1,15.4,165.6,228,223.2,242.8,158.3,4.8,?,14.7,1.5,16.5,859.6,163.1
ANDHRA_PRADESH,1975,2.1,6,1.4,2,27.9,15.9,152.9,159.5,198.2,317.8,76.3,3.5,198.5,8.1,31.3,661.5,397.6
ANDHRA_PRADESH,1975,12.8,9.5,13.6,3.9,25.6,116.4,238.5,185.5,37.5,211.1,7.4,?,1131.8,22.3,43.1,847.9,218.5
ANDHRA_PRADESH,1975,0.5,0.1,6.3,3.7,44,39.7,165.3,12.1,148.6,327.6,93.2,3.7,952.8,0.6,54,473.7,424.5
TAMIL_NADU,1975,6,4.3,34.8,2.8,8.8,46.8,129.1,121.3,147.8,165.3,13.3,36.4,923.7,1.3,136.4,445,332
KARNATAKA,1975,0.3,?,7,8,13,1327.8,195.5,958.6,537.1,199.5,63.1,0.1,43,0.3,118,3919,262.7
KARNATAKA,1975,8.3,1.1,5.6,7.3,6.2,14.1,24.4,111.1,213.7,324.3,21.6,0.1,197.8,9.4,73.1,669.3,346
KARNATAKA,1975,4.1,3.1,15.9,21.5,94.6,224.6,258.4,254.3,222.6,158.9,75.7,1.4,1335.1,7.2,132,959.9,236
WEST_BENGAL,1976,11,63,45.2,135.1,339.3,64,475.8,64.2,272.9,116.4,39.4,1.2,277.5,74,519.6,1956.9,157
WEST_BENGAL,1976,?,32.8,2.7,47.5,133.1,148.9,296.6,279.6,197.5,52.1,31.2,0.6,124.6,32.8,21.3,922.6,83.9
ORISSA,1976,?,1.1,1.5,25.9,57.9,18.1,347.8,374.1,172.6,36.8,32.8,2.4,1179,1.1,94.3,12.6,72
BIHAR,1976,2.3,12.4,0.9,8.9,8.1,148.7,221,292.8,372.6,22.4,0.7,0.5,1163.3,14.7,89.9,135.1,23.6
UTTAR_PRADESH,1976,6.1,3.5,0.2,5.7,23.4,61.4,254,39.3,26.6,4.8,0.3,0.1,929.4,9.6,29.3,885.3,5.2
UTTAR_PRADESH,1976,1.5,11.9,2.9,2.3,11,69.6,229.1,246.1,75.2,2.6,0.6,0.3,653.1,13.4,16.2,62,3.5
HARYANA,1976,9.2,22.5,6.4,2.5,32.7,81.6,218,314.4,37.6,0.2,0.1,0.7,725.9,31.7,41.6,651.6,1
PUNJAB,1976,29.2,53.7,22.7,9.4,12.5,63.1,195.3,318.7,85.1,4.4,?,0.5,794.6,82.9,44.6,662.2,4.9
RAJASTHAN,1976,4.2,4.7,0.4,2,1.2,39.7,93.6,163.7,93.4,0.1,13.1,?,425.1,8.9,12.6,39.4,13.2
RAJASTHAN,1976,8.4,6.5,0.1,1.5,12.3,9.9,2.2,315.7,123.9,0.2,47.4,?,87.1,14.9,13.9,73.7,47.6
MADHYA_PRADESH,1976,7.3,0.7,3.4,3.8,8.4,158.9,261.3,35.5,183.3,1.2,46.8,2,127.6,8,15.6,954,5
MADHYA_PRADESH,1976,13.5,2.4,5.6,14.6,1.7,84.7,37.6,366.6,173.5,0.3,12.3,0.9,155.7,15.9,3.9,995.4,13.5
GUJARAT,1976,3.4,?,?,?,0.2,35.4,581.9,476.5,148.8,0.2,61,?,1622.4,3.4,0.2,1557.6,61.2
MAHARASHTRA,1976,0.1,?,6,3.4,3.3,283.6,315.6,24.8,87.7,14.3,68.9,2.2,125.9,0.1,12.7,927.7,85.4
ANDHRA_PRADESH,1976,0.3,1.2,1.9,18.2,26.5,6.4,193.4,224,76.6,131.1,374.5,6.1,1114.2,1.5,46.6,554.4,511.7
ANDHRA_PRADESH,1976,0.1,?,0.5,17.3,15.2,8,396.7,26.8,16.4,7.5,49.4,0.1,934,0.1,33,843.9,57
ANDHRA_PRADESH,1976,0.5,?,?,15.8,13.8,63,11.3,161.6,46.6,92.9,128.6,2,626.1,0.5,29.6,372.5,223.5
TAMIL_NADU,1976,1.2,0.2,8.4,5.1,33.8,48.6,64,129.9,83.7,137.6,244.9,56.6,859,1.4,92.3,326.2,439.1
KARNATAKA,1976,?,?,8.1,2.3,35.8,492.7,1187.1,644.4,346.4,5.3,138.3,1.6,2934,?,64.2,267.6,199.2
KARNATAKA,1976,?,?,5.5,36.2,11.4,83.8,13.9,145.4,77,15.4,56.8,0.1,562.5,?,53.1,437.1,72.3
KARNATAKA,1976,?,0.1,2.6,66.8,26,63.3,24.1,147.7,87.7,54.8,15.8,1.7,76.6,0.1,95.4,52.8,162.3
WEST_BENGAL,1977,11.1,17.8,96.1,268.1,33.4,455.9,498.2,593.1,298.9,264.6,78.7,32.2,2945.1,28.9,694.6,1846.1,375.5
WEST_BENGAL,1977,11.7,24.2,7.3,89.9,176.4,49.4,45.9,329.4,171.3,86.6,48,35.5,184.6,35.9,273.6,1361,17.1
ORISSA,1977,4.9,5,5.4,5.7,124.9,181.4,355.4,335.7,256.6,61.5,87,9.4,1477.9,9.9,181,1129.1,157.9
BIHAR,1977,5.3,2.9,1.3,17,83.7,12.5,375.5,266,121,147.1,8.1,2.9,1151.3,8.2,12,865,176.1
UTTAR_PRADESH,1977,1.3,3.7,0.1,9.8,3.9,57.9,397.2,193.5,128.5,66.4,0.7,15.1,914.1,14,4.8,777.1,82.2
UTTAR_PRADESH,1977,15.7,2.8,0.2,2.2,22.9,78.9,44.7,192.2,175.5,27.9,0.3,17.2,994.5,18.5,43.3,887.3,45.4
HARYANA,1977,5.1,1.3,0.7,21.8,23,5.2,293.5,159,112.9,8.5,0.5,9.8,731.3,51.4,45.5,615.6,18.8
PUNJAB,1977,37.7,0.5,1,37.1,41.9,62.3,28.1,175.9,12.1,6.6,0.4,21.1,712.7,38.2,8,566.4,28.1
RAJASTHAN,1977,8.1,0.6,0.1,4.9,11.7,91.4,146.4,51.1,73.6,0.2,0.7,0.4,389.2,8.7,16.7,362.5,1.3
RAJASTHAN,1977,11.5,2.4,0.1,6.6,2,113,394.9,223.1,113.3,1.1,1.9,0.3,888.2,13.9,26.7,844.3,3.3
MADHYA_PRADESH,1977,2.5,5.3,4.9,3,1.3,183.1,265.3,316.1,188.8,12.5,35.2,1.6,128.6,7.8,18.2,953.3,49.3
MADHYA_PRADESH,1977,1.3,4.6,4.6,7.4,7.7,275.8,34.2,42.5,167.9,61.7,66.6,4.9,1372.2,14.9,19.7,124.4,133.2
GUJARAT,1977,3.4,0.1,0.2,0.1,16.4,37.2,559.5,246.8,16.5,0.7,9.1,?,134,3.5,16.7,1274,9.8
MAHARASHTRA,1977,?,0.1,7.1,9.9,31.3,29,262.5,15.4,94.6,64.4,112.1,5.7,947.1,0.1,48.3,716.5,182.2
ANDHRA_PRADESH,1977,1,0.2,1.1,43.2,77.3,9.6,117.9,139.8,86,181.3,247.2,4.7,99.3,1.2,121.6,434.3,433.2
ANDHRA_PRADESH,1977,?,0.1,3.2,2.2,41.9,91.6,222,215.4,64.9,73.5,58.1,3.8,794.7,0.1,65.3,593.9,135.4
ANDHRA_PRADESH,1977,0.2,0.2,2.9,21.7,88.9,94.5,83,128.7,62.8,17.1,127.3,0.6,78.9,0.4,113.5,369,298
TAMIL_NADU,1977,1.4,24.8,1.4,45.5,14.1,5.6,55.4,128.3,118.6,347.5,346.8,12.6,1246,26.2,16,352.9,76.9
KARNATAKA,1977,?,1.9,3.3,24.7,116.1,855.7,129.3,441.1,266.5,198.5,18.8,?,3378.9,1.9,144.1,2853.6,379.3
KARNATAKA,1977,?,1.2,1.7,35.1,74.7,17.8,144.5,135.9,71.4,134.3,72.5,0.6,851.7,1.2,12.5,522.6,27.4
KARNATAKA,1977,?,1.3,13.5,51.1,136.1,167.9,225.5,133.4,164.9,223.8,83.1,0.1,12.7,1.3,2.7,691.7,37
WEST_BENGAL,1978,24.4,27.7,74.3,152,322.6,527.6,54.6,35.1,392.9,6.7,87.7,18.3,2533.9,52.1,548.9,1766.2,166.7
WEST_BENGAL,1978,1.4,21.2,5.5,49.8,116.3,253,274.1,349.1,591.8,148.8,1.3,6.4,1872.7,22.6,216.6,1468,165.5
ORISSA,1978,4,31,45.3,28.7,37.4,183.5,336.2,462.1,199,8.1,21.8,9.8,1438.9,35,111.4,118.8,111.7
BIHAR,1978,13.4,27.8,16.8,24.5,51.8,19.4,313.6,252.6,248.6,142.8,4.8,3.7,129.8,41.2,93.1,15.2,151.3
UTTAR_PRADESH,1978,27.9,27.2,31.6,9.6,6.5,187.1,327.2,262.6,219.1,12.2,1.6,3.9,1116.5,55.1,47.7,996,17.7
UTTAR_PRADESH,1978,6,31.7,57.1,8.3,0.7,26.2,279.7,397,244.9,3.5,2.7,6.2,1244,37.7,66.1,1127.8,12.4
HARYANA,1978,0.2,24.5,52.7,3.5,1.4,69.4,22.8,179.5,15.1,2.1,2.7,0.4,644.3,24.7,57.6,556.8,5.2
PUNJAB,1978,4.1,3,65.1,2.8,1.9,99.2,229.4,231.6,45.7,2.3,8.1,0.5,72.7,34.1,69.8,65.9,1.9
RAJASTHAN,1978,0.1,11.6,4.4,5.3,?,32.6,215.4,74.2,23.4,1.4,1.5,0.7,379.6,11.7,9.7,345.6,12.6
RAJASTHAN,1978,0.3,1.5,4.1,2.6,?,83.7,31.4,244.9,57,4.6,7.7,5.4,722.2,1.8,6.7,687,17.7
MADHYA_PRADESH,1978,3.5,15.7,5.5,4,?,138,318.7,49.3,61.8,7.3,21.9,17.5,13.2,19.2,9.5,927.8,46.7
MADHYA_PRADESH,1978,22.3,73.6,3.5,5,0.2,29.1,338.2,428.7,215.7,8.1,14.3,46.8,1392.5,95.9,35.7,1191.7,69.2
GUJARAT,1978,?,1.2,?,1.9,0.5,152.6,278.5,419.2,53.9,6.3,26.4,6.5,947,1.2,2.4,94.2,39.2
MAHARASHTRA,1978,0.7,1.8,4.6,22.2,33.1,174.2,179.6,211.8,124.1,57,63.5,2.1,883.7,11.5,59.9,689.7,122.6
ANDHRA_PRADESH,1978,9.5,15.7,8,19,14.4,134.9,164.6,221.8,17.6,96.4,115,33.7,13.6,25.2,41.4,691.9,245.1
ANDHRA_PRADESH,1978,21.1,17,4,15.9,26.4,228.5,325.7,339.9,143.6,49.7,29.1,0.7,121.6,38.1,46.3,137.7,79.5
ANDHRA_PRADESH,1978,0.9,6.2,0.8,26.4,35.5,54.5,119.3,86.6,189.7,66.5,16.5,61.3,754.2,7.1,62.7,45.1,234.3
TAMIL_NADU,1978,1.4,11.2,1.9,35.9,55.2,29.4,78.2,55.4,137.2,151.4,234.6,198.1,998.9,12.6,12,3.2,584.1
KARNATAKA,1978,0.3,0.5,?,11.8,251.6,1212.6,1222.5,745.4,26.7,121.5,76.3,13.8,3863,0.8,263.4,3387.2,211.6
KARNATAKA,1978,0.5,14.3,0.8,36.7,76.7,14.5,167.2,163.5,27.6,83.6,54.6,4,914,14.8,114.2,642.8,142.2
KARNATAKA,1978,0.5,6.9,2.6,4.2,14,186.8,281,23.7,157.9,16.9,8.6,3.8,1228.9,7.4,146.8,856.4,218.3
WEST_BENGAL,1979,8.5,33.4,27.1,16.1,142.6,271.3,722,432.4,412.8,33.8,48.6,37.5,2546.1,41.9,275.8,1838.5,389.9
WEST_BENGAL,1979,16,27.3,8.4,28,22.3,282.9,296.4,229.6,167,48,11.5,2.4,1157.8,43.3,58.7,975.9,79.9
ORISSA,1979,6.7,14.9,3.2,22.7,25.1,198.5,24.2,251.8,171.7,46.5,7.3,7.4,996,21.6,51,862.2,61.2
BIHAR,1979,23.4,19.4,2.3,21.3,6.2,9.6,435.5,166,113,88.5,25.2,1.3,11.7,42.8,29.8,85.1,124
UTTAR_PRADESH,1979,27.6,3.6,2.3,6.8,12,85.2,32.6,118.1,31.6,18.5,33.6,9.6,696.5,58.2,21.1,555.5,61.7
