State,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,Mar-May,Jun-Sep,Oct-Dec
UTTAR_PRADESH,1979,45.1,48.5,1.6,2.3,29.7,56.7,24.8,69.7,26.6,1.7,18.6,7.4,557.7,93.6,42.6,393.8,27.7
HARYANA,1979,22,44.8,1.7,3.5,3,35,123.1,38.5,21.2,2.7,2.8,6.8,341.1,66.8,44.2,217.8,12.3
PUNJAB,1979,25.9,71.9,45.7,6.8,22.2,37.3,147.5,46.6,45.1,2,7.8,5.1,463.9,97.8,74.7,276.5,14.9
RAJASTHAN,1979,2.9,25.5,1.7,0.7,31.6,19,118.6,71.9,16.7,1.6,7.5,1.7,38.4,28.4,34,226.2,19.8
RAJASTHAN,1979,6.8,26.6,2.8,0.9,16.9,45.6,27.3,127.2,15,3.2,56.2,2.8,511.3,33.4,2.6,395.1,62.2
MADHYA_PRADESH,1979,21.3,35.2,8.5,0.2,9.3,11.1,195.7,26,34.9,6.1,97.7,2.8,781.8,56.5,18,6.7,16.6
MADHYA_PRADESH,1979,47.5,45.4,2.5,0.4,11.2,98.9,243.8,226.7,64.5,6,61.3,1.5,89.7,92.9,14.1,633.9,68.8
GUJARAT,1979,0.9,4.2,?,?,0.3,131,176,44.4,46.2,11.2,93.7,0.1,94,5.1,0.3,793.6,15
MAHARASHTRA,1979,3.5,1.8,5.3,1,7.1,129.7,194.5,299,249.9,46,88.4,0.5,126.7,5.3,13.4,873.1,134.9
ANDHRA_PRADESH,1979,5.9,3.8,0.2,15,143,73.5,78.2,77.8,196.2,62.6,236.6,21.4,941.2,36.7,158.2,425.7,32.6
ANDHRA_PRADESH,1979,7.1,35.7,0.8,12.2,72.1,114.2,131.1,114.4,215.8,18.6,44.9,4.7,771.6,42.8,85.1,575.5,68.2
ANDHRA_PRADESH,1979,2,15.9,0.1,6.5,84.5,5.5,63,7.6,183.8,54.4,191.3,6.9,729.5,17.9,91.1,367.9,252.6
TAMIL_NADU,1979,0.7,43.5,12.5,15.3,35.1,6.2,75.2,8.2,183.1,132.6,416.7,48.2,113.3,44.2,62.9,398.7,597.5
KARNATAKA,1979,0.8,0.2,0.2,11.7,12.2,735.3,962.7,619.4,238.6,127.3,111.8,3.3,2823.5,1,24.1,2556,242.4
KARNATAKA,1979,2,13.1,2.4,7.3,6.7,141.7,125.4,168.8,291.4,54.5,95.8,0.1,963.2,15.1,7.4,727.3,15.4
KARNATAKA,1979,0.3,29.7,4.1,31.4,49.2,194.9,188.8,27.5,221.1,83.4,113.5,1.4,1125.3,3,84.7,812.3,198.3
WEST_BENGAL,1980,2.7,74.9,92.8,18,297.7,472.7,743.4,762.4,587.6,197.3,0.7,2.9,3433.1,95.6,57.5,2566.1,2.9
WEST_BENGAL,1980,15.5,22.6,6.9,21.8,19.9,33.6,43.2,243.3,181,158.6,?,0.4,152.8,38.1,192.6,1131.1,159
ORISSA,1980,1.8,9.2,41.7,23.2,59.9,325.5,367.6,228.1,32.1,86.6,3,5.2,1462.9,2,124.8,1223.3,94.8
BIHAR,1980,4.7,2.4,9.5,7.9,8.9,16.2,389.9,375.3,19.5,29.5,0.2,1,1252,7.1,98.3,1115.9,3.7
UTTAR_PRADESH,1980,3,4.2,8.9,0.3,15.5,153.4,553.1,449.7,269.8,19.8,0.2,1.7,1488.6,7.2,24.7,1426,3.7
UTTAR_PRADESH,1980,4.5,4.7,19,0.4,2.2,14.8,35.8,365.1,1.2,16.1,1.4,17.9,987.1,9.2,21.6,92.9,35.4
HARYANA,1980,5.6,2.3,21.9,0.3,8.5,47.2,242.5,13,5.5,15,4.9,21.2,522.9,7.9,3.7,443.2,41.1
PUNJAB,1980,19.4,12.4,24.3,3.7,1.4,53.5,316.7,122.2,39.1,11.6,16.2,41.2,661.7,31.8,29.4,531.5,69
RAJASTHAN,1980,0.4,0.1,5.4,0.4,6.2,39.6,129.7,22.9,14.6,3.8,2,13.2,238.3,0.5,12,26.8,19
RAJASTHAN,1980,0.7,0.6,3.7,0.1,1.7,138.8,22.8,148.4,26.8,1,0.8,16.3,541.7,1.3,5.5,516.8,18.1
MADHYA_PRADESH,1980,0.4,0.7,0.5,0.2,0.9,254.4,186.8,345.7,5.3,3.4,1.8,28.9,874,1.1,1.6,837.2,34.1
MADHYA_PRADESH,1980,9.5,4,4,0.6,1.3,25.1,372,516.7,174.9,2.4,0.3,33.3,1369.1,13.5,5.9,1313.7,36
GUJARAT,1980,0.1,?,?,?,0.1,26.2,267.8,254.1,23.7,0.7,0.4,17.7,824.8,0.1,0.1,85.8,18.8
MAHARASHTRA,1980,?,?,1.5,16.1,8.6,279.2,197.4,286.6,89.2,14.7,29.8,16.4,939.5,?,26.2,852.4,6.9
ANDHRA_PRADESH,1980,0.3,0.7,3.9,9.3,28.1,179.4,149.9,17,13.8,163.4,125.9,13,947.7,1,41.3,63.1,32.3
ANDHRA_PRADESH,1980,1.3,?,5.2,15.5,12.2,24.7,174.2,242.4,129.8,11.2,3.8,9,89.3,1.3,32.9,751.1,24
ANDHRA_PRADESH,1980,?,?,2,9.3,32.2,59.7,69.3,9.1,77.2,38.1,17.2,17.4,52.5,?,43.5,296.3,162.7
TAMIL_NADU,1980,0.1,?,15.4,45.9,69.2,37.7,64.9,64.2,76.3,122.3,166.2,47,79.2,0.1,13.5,243.1,335.5
KARNATAKA,1980,?,?,0.8,78.6,57.1,1193.3,157.7,14.7,199.5,95,71.3,4.1,3762.1,?,136.5,3455.2,17.4
KARNATAKA,1980,0.1,?,1.5,52.1,2,149.8,129.4,173.4,129.9,19.9,22.3,3.8,72.2,0.1,73.6,582.5,46
KARNATAKA,1980,?,?,7.2,78.9,99.9,227.7,287.7,179.4,163.7,99.3,81.3,1.9,1227,?,186,858.5,182.5
WEST_BENGAL,1981,67.3,36.2,17.9,185.3,285.6,432.7,81,547.1,443.7,4.6,14.3,16.3,2987,13.5,578.8,2233.5,71.2
WEST_BENGAL,1981,13.7,63.9,64.8,11.8,25.9,321.4,417.7,327.7,25,11.6,3.8,72.8,199.1,77.6,426.5,1316.8,88.2
ORISSA,1981,25.8,13.6,67.1,45.7,85,189.2,238.3,348.1,257.1,18.8,0.4,6.5,1295.6,39.4,197.8,132.7,25.7
BIHAR,1981,36.2,5.7,14.3,47.9,86.3,17.9,58.1,311.3,169.5,1,6.1,3.9,137.2,41.9,148.5,1168.8,11
UTTAR_PRADESH,1981,19.6,3.7,11.8,4.8,29.2,8,436,216.8,293,1.4,1.9,3.1,111.3,23.3,45.8,125.8,15.4
UTTAR_PRADESH,1981,19,5.2,13.5,1.3,22.7,11.8,315.7,131,12.3,3.2,21,4.2,74.9,24.2,37.5,65.8,28.4
HARYANA,1981,25,13.5,34.1,0.5,18.1,63.5,192.8,64.1,34.2,0.1,42.2,0.7,488.8,38.5,52.7,354.6,43
PUNJAB,1981,48.1,2.6,53.8,2.2,9.6,21.7,215.5,58.3,23,0.3,5.7,?,53.8,68.7,65.6,318.5,51
RAJASTHAN,1981,5.3,2.6,7.3,?,9.2,15.3,18.9,4.5,22.6,0.2,34.8,1.8,248.5,7.9,16.5,187.3,36.8
RAJASTHAN,1981,4.4,0.9,4.7,0.3,7.8,56.4,33.4,14.3,63.6,8.3,23.5,1.5,615.1,5.3,12.8,563.7,33.3
MADHYA_PRADESH,1981,4.3,0.4,1.1,0.1,1.7,118.1,268.7,297.2,122.5,2.6,19.1,18.4,89.2,4.7,2.9,86.5,58.1
MADHYA_PRADESH,1981,13.6,1.1,24.3,2.1,14.8,152,338.9,27.2,193.8,4,5.5,15.8,136.1,14.7,41.2,954.9,25.3
GUJARAT,1981,1.2,?,0.6,0.1,0.3,114.4,48.5,38.6,136.4,4.5,29.5,?,1112.1,1.2,1,139.9,7
MAHARASHTRA,1981,1.5,?,3.7,6.8,7.7,135.9,248.9,188.6,253.7,56.8,11,6.2,929.8,1.5,18.2,827.1,74
ANDHRA_PRADESH,1981,14,0.4,29,12.7,45.1,77.9,171.9,134.4,244,17.9,41.2,18,959.5,14.4,86.8,628.2,23.1
ANDHRA_PRADESH,1981,1.7,?,38.4,2.1,34.2,152.5,219.4,262.1,259.3,55,2.2,0.9,154.8,1.7,92.7,893.3,58.1
ANDHRA_PRADESH,1981,6.2,?,17.4,1.3,36,51.6,88.8,16.2,231.6,118.7,33,23.9,723.7,6.2,63.7,478.2,175.6
TAMIL_NADU,1981,8.9,1.3,21.7,23.7,87.2,57,117,91.8,2.5,258,16.4,72.5,146,1.2,132.6,466.3,436.9
KARNATAKA,1981,0.7,?,1.9,17,58.1,113.7,149.3,1187.4,34.7,119.9,56.7,3.2,3848.6,0.7,77,3591.1,179.8
KARNATAKA,1981,5.9,?,1,11.9,4.7,162.3,13.7,152.4,288.5,71.7,16.5,0.1,89.7,5.9,62.6,733.9,88.3
KARNATAKA,1981,1.8,0.1,19.7,26.8,95.7,136.2,189.5,298.5,253.9,121,32.4,6.6,1182.2,1.9,142.2,878.1,16
WEST_BENGAL,1982,0.2,9.9,47,125.6,174.5,499,749.5,35.5,341.6,54.1,2,1.6,2337.5,1.1,347.1,1895.6,84.7
WEST_BENGAL,1982,2.4,35.8,87.2,7.9,37.1,196,224.5,38.9,11.1,29.2,17.9,?,1111,38.2,195.2,83.5,47.1
ORISSA,1982,5.5,32.3,8.1,51.8,38.2,191.4,223.2,466.4,129.8,33.8,6.1,?,1258.6,37.8,17.1,11.8,39.9
BIHAR,1982,4.4,6.1,28.2,14.7,31,222.4,227.2,164.5,17.5,42.1,21.5,1,933.6,1.5,73.9,784.6,64.6
UTTAR_PRADESH,1982,34.7,9.9,4.3,11.1,44.9,12.1,215.2,316.6,281.9,1.4,2.5,5,111.6,44.6,96.3,933.8,35.9
UTTAR_PRADESH,1982,3.5,8.3,61.8,23.9,4.5,53,231.9,44.3,82.1,8.7,14.6,11.5,971.1,38.8,126.2,771.3,34.8
HARYANA,1982,2.9,2.3,71.7,32.2,57.2,3.9,96.2,154.5,5.4,3.3,2.3,14.1,59,41.2,161.1,287,19.7
PUNJAB,1982,35.8,27.7,87.5,49.9,57.2,17,83.5,172.7,3.7,4,9.8,22.6,571.4,63.5,194.6,276.9,36.4
RAJASTHAN,1982,11.3,4,12.3,27.7,41.3,17.7,77,1.6,7.7,7.3,3.5,1.4,311.8,15.3,81.3,23,12.2
RAJASTHAN,1982,16.9,4.5,7.3,16.9,32.8,27.7,176.2,295,18.9,1.9,47.2,4.1,658.4,21.4,57,517.8,62.2
MADHYA_PRADESH,1982,44.8,4.7,3.2,2.7,8.3,61.5,247.2,396.6,89.3,23.3,6,2.4,944,49.5,14.2,794.6,85.7
MADHYA_PRADESH,1982,86,13.4,9.7,1.7,21.4,97.1,271.7,585.4,16.6,26.5,22.2,1.5,1297.2,99.4,32.8,1114.8,5.2
GUJARAT,1982,0.3,0.1,0.1,2.8,43,38.9,268.1,271.1,25.9,6.5,97.6,?,754.4,0.4,45.9,64,14.1
MAHARASHTRA,1982,2.1,0.2,0.2,6.3,33.8,114.6,187.7,186.6,119.5,55.2,45.8,?,752,2.3,4.3,68.4,11
ANDHRA_PRADESH,1982,1.8,0.5,3.2,23.9,33.5,8.7,129.2,121.2,128,23.3,12.1,0.1,827.5,2.3,6.6,459.1,35.5
ANDHRA_PRADESH,1982,3.3,0.2,1.6,19.4,33.3,12,233,175.2,158.6,19.7,23.3,?,877.6,3.5,54.3,686.8,133
ANDHRA_PRADESH,1982,0.9,?,0.3,11,36.6,77.5,66.5,26,115.7,19.6,117.1,?,561.2,0.9,47.9,285.7,226.7
TAMIL_NADU,1982,0.2,0.1,8.6,25.2,58.8,49.8,52.5,44.5,93.4,114,2.8,3.9,678.8,0.3,92.6,24.2,345.7
KARNATAKA,1982,?,0.3,0.3,3.2,87.5,88.6,1258.7,1579.1,151.8,138.3,62.6,0.3,49.7,0.3,91,3798.2,21.2
KARNATAKA,1982,0.1,?,0.7,13.9,62.5,89.5,161,86.6,14,85.3,43.6,?,683.2,0.1,77.1,477.1,128.9
KARNATAKA,1982,0.1,?,2,18,97.8,151.3,216.4,24.2,127.7,96.1,5.2,0.2,1,0.1,117.8,735.6,146.5
WEST_BENGAL,1983,25.4,89.6,35.3,87.7,327.9,567.7,648.2,35.9,544.7,11.2,7,19.1,2768.7,115,45.9,266.5,136.3
WEST_BENGAL,1983,9.1,39.2,47,44.2,132.5,188.9,27.6,365.4,247.4,167.6,1.1,13.6,1463.6,48.3,223.7,19.3,182.3
ORISSA,1983,1.9,55,22.1,47.6,67.6,153,273.1,379.5,324.6,1.7,2,5,1432.1,56.9,137.3,113.2,17.7
BIHAR,1983,13.1,3.5,8,45,81.1,11.2,353.8,195.8,22.6,69.9,?,14.1,116.1,16.6,134.1,871.4,84
UTTAR_PRADESH,1983,2,1.6,0.7,24.9,45.9,14.2,271,242.5,364.2,11.4,?,19.6,125,21.6,71.5,981.9,13
UTTAR_PRADESH,1983,28.1,5.4,5.5,59.8,33.7,89.7,36.7,385.5,212.6,5.7,?,14,1191.7,33.5,99,994.5,64.7
HARYANA,1983,37.1,5.2,6.5,82.1,34.6,3,216.4,239.3,82.4,6.3,?,3.6,743.5,42.3,123.2,568.1,9.9
PUNJAB,1983,65.3,26.7,27.4,113.2,48.2,26.6,151.9,28.1,69.7,12.2,?,1.7,751,92,188.8,456.3,13.9
RAJASTHAN,1983,2.8,0.8,2.1,36.1,37.3,33.4,183.8,111.4,51.6,1,?,?,469.3,3.6,75.5,38.2,1
RAJASTHAN,1983,3.7,1.7,0.1,3,32.5,71.5,257.6,239.1,127.5,31.5,?,0.1,795.3,5.4,62.6,695.7,31.6
MADHYA_PRADESH,1983,4.8,0.6,0.1,13.7,13.9,88.3,238.2,372.5,291.5,55.2,?,1.1,179.9,5.4,27.7,99.5,56.3
MADHYA_PRADESH,1983,1.5,12.4,0.2,7.9,1.3,98.1,35.9,319.8,396.4,64.9,?,4.1,1275.5,22.9,18.4,1165.2,69
GUJARAT,1983,0.1,?,?,7.8,1.4,134,48.9,46.6,182.8,8.2,?,?,1221.8,0.1,9.2,1132.3,8.2
MAHARASHTRA,1983,0.1,1.4,?,?,2.8,125.3,218.1,259.4,263,43.2,2.5,2.8,918.6,1.5,2.8,865.8,48.5
ANDHRA_PRADESH,1983,0.1,14,2.4,5.7,45.9,116.2,192.2,244.9,249.1,222,39.2,29.4,1161.1,14.1,54,82.4,29.6
ANDHRA_PRADESH,1983,?,2.5,1.1,4.3,33.1,133.9,262.2,46.1,319.6,186.8,5.8,6.8,1362.2,2.5,38.5,1121.8,199.4
ANDHRA_PRADESH,1983,?,0.7,2.3,2.8,54.4,62.9,83.2,171,242.8,95,22.6,54.6,792.3,0.7,59.5,559.9,172.2
TAMIL_NADU,1983,0.2,0.2,1.9,5.5,86.9,72.9,77.9,132,154.6,138.7,94.5,242.6,17.9,0.4,94.3,437.4,475.8
KARNATAKA,1983,?,?,?,?,24.4,712.6,116.4,1231.8,596.5,14.9,5.3,25.2,3942.1,?,24.4,371.3,216.4
KARNATAKA,1983,?,?,?,0.3,26.8,179.4,141.2,174.9,23.4,66.1,8.4,8.7,89.2,?,27.1,698.9,83.2
KARNATAKA,1983,?,?,0.9,4.6,75.2,215.2,26.4,262.5,186.8,97.8,21.4,39.1,119.9,?,8.7,87.9,158.3
WEST_BENGAL,1984,29,11.1,75.2,154.7,34.8,444,666.4,337.5,365.2,193.5,3.8,12.9,2634.1,4.1,57.7,1813.1,21.2
WEST_BENGAL,1984,19.1,2.6,0.6,46.6,82.6,597.1,332.7,442.2,196.4,111.8,?,?,1831.7,21.7,129.8,1568.4,111.8
ORISSA,1984,9.3,6.7,3.4,46,34.6,32.6,369.6,422.3,127.3,55.4,?,0.3,1377.5,16,84,1221.8,55.7
BIHAR,1984,29.8,33.9,1.3,11.2,65.6,353.4,476.4,216.9,225.2,15.4,1.5,3,1433.6,63.7,78.1,1271.9,19.9
UTTAR_PRADESH,1984,24,23.5,1.4,9.4,1.7,286.9,329.7,23.7,164.1,18.5,?,4.7,176.6,47.5,21.5,984.4,23.2
UTTAR_PRADESH,1984,24.7,27.5,0.6,7.4,0.3,134.5,2.2,268.3,116.6,0.4,?,0.7,781.2,52.2,8.3,719.6,1.1
HARYANA,1984,2.4,14.5,0.4,2.6,0.5,5.2,157.2,179.5,72.4,0.9,?,0.3,48.9,16.9,3.5,459.3,1.2
PUNJAB,1984,2.4,67.2,13.9,9.3,1.3,5.2,22.2,214.5,125.7,0.2,0.6,4.9,71.4,69.6,24.5,61.6,5.7
RAJASTHAN,1984,0.1,2.8,0.1,1.1,?,8.7,5.4,85.3,54.5,0.1,0.2,?,23.3,2.9,1.2,198.9,0.3
RAJASTHAN,1984,1.3,0.3,?,0.2,0.3,32,145.2,266.8,19.1,0.1,?,?,555.3,1.6,0.5,553.1,0.1
MADHYA_PRADESH,1984,15.2,6.1,?,0.1,?,63.5,165.3,536,6.3,12.5,?,0.5,859.5,21.3,0.1,825.1,13
MADHYA_PRADESH,1984,53.7,37.6,?,3.4,2,91.4,22,59.3,114,14.8,?,1.5,111.7,91.3,5.4,997.7,16.3
GUJARAT,1984,?,?,?,?,?,83.8,252.5,421.9,91.7,5.5,1.6,?,857,?,?,849.9,7.1
MAHARASHTRA,1984,0.6,11.2,3.7,4.6,0.6,19.6,26.8,14,133.2,19.1,4.7,1.7,779.8,11.8,8.9,643.6,115.5
ANDHRA_PRADESH,1984,4.8,48.2,3.4,16.9,13.1,69.7,182.1,78.6,141,112.4,113.7,2.3,84.2,53,33.4,471.4,246.4
ANDHRA_PRADESH,1984,4.2,4.9,3.8,15.9,4.1,91.4,248.1,12,113.3,84.9,4.5,0.3,677.4,9.1,23.8,554.8,89.7
ANDHRA_PRADESH,1984,3.5,47,27.1,12.8,1,24,152.3,17.4,16.8,71.5,73.9,3,576.3,5.5,49.9,3.5,175.4
TAMIL_NADU,1984,34.5,131.3,11.7,45.4,21.6,43.6,149.5,38,151.3,134.8,113.5,58.5,123.7,165.8,168.7,382.4,36.8
KARNATAKA,1984,4.3,6,34.2,46.7,24,111.2,184.1,613.6,196.8,227.9,11.2,0.1,3359.1,1.3,14.9,34.7,239.2
KARNATAKA,1984,0.5,3.5,6.2,14.3,8,65.1,22.2,61.4,13.6,113.1,0.9,0.1,623.9,4,28.5,477.3,114.1
KARNATAKA,1984,2.1,7.2,76,39.2,45.7,195.9,257.4,122,169.6,143.1,5.9,4.4,168.5,9.3,16.9,744.9,153.4
WEST_BENGAL,1985,3.6,3.2,44.9,67.8,358.6,532.7,97.4,372.7,464.5,211.9,17.4,27.3,339,33.8,471.3,2277.3,256.6
WEST_BENGAL,1985,1.9,22,8.8,24.1,99.6,28.4,286.3,34.6,21.8,137.2,1.8,?,1413.5,32.9,132.5,119.1,139
ORISSA,1985,24.2,35,4.7,16.4,52.9,195.4,35.7,46.9,335.2,175.8,1.1,?,167.3,59.2,74,1297.2,176.9
BIHAR,1985,8.8,0.5,0.5,8,71.4,163.2,481.5,238,289,188,1.2,7.1,1457.2,9.3,79.9,1171.7,196.3
UTTAR_PRADESH,1985,2.8,?,0.5,2.2,1.4,69.7,351.8,215.7,333.3,158.3,?,13.2,1175.9,2.8,13.1,97.5,171.5
UTTAR_PRADESH,1985,7.5,?,1.7,7,6.1,52.1,35.9,221.8,26.2,143,?,15.2,966.5,7.5,14.8,786,158.2
HARYANA,1985,3.5,0.3,1.1,8.1,3.1,44.2,256.9,152.4,35.9,42.6,?,24.3,572.4,3.8,12.3,489.4,66.9
PUNJAB,1985,4.8,0.9,3.6,21.2,6.2,55.7,269.5,243.3,51.9,5.2,0.6,45.1,753,5.7,31,62.4,95.9
RAJASTHAN,1985,0.3,?,0.6,8.9,1.9,12.3,97.6,55.2,4.2,4.2,0.3,2.8,197.3,0.3,2.4,169.3,7.3
RAJASTHAN,1985,0.9,0.1,0.6,3.8,6.1,21.1,177.9,236.4,37.5,87.1,0.2,8.8,58.5,1,1.5,472.9,96.1
MADHYA_PRADESH,1985,2.1,?,0.2,4.5,4.2,57.9,211.7,294.4,144.4,157.8,?,?,877.2,2.1,8.9,78.4,157.8
MADHYA_PRADESH,1985,42.7,6.2,0.3,5.5,3.2,94.9,398.1,34.2,127,97.2,?,?,1115.3,48.9,9,96.2,97.2
GUJARAT,1985,?,?,?,0.8,1.9,14.6,25.5,181.7,18.3,126.1,?,0.3,594.2,?,2.7,465.1,126.4
MAHARASHTRA,1985,2.6,0.2,2.3,9.1,12.3,118.7,189.5,145.1,63.5,17.3,5.4,?,656,2.8,23.7,516.8,112.7
ANDHRA_PRADESH,1985,46.3,0.4,3.1,6.7,16.1,89.6,155.9,132.9,87.9,217.7,93.7,77.9,928.2,46.7,25.9,466.3,389.3
ANDHRA_PRADESH,1985,6.6,?,6.5,13.8,16.2,159.4,28.7,151.9,64,19.7,2.5,4.8,744.1,6.6,36.5,584,117
ANDHRA_PRADESH,1985,1.6,?,4.3,11.8,19,43.7,15.9,61.6,62.2,11.9,84.7,24.9,539.6,1.6,35.1,273.4,22.5
TAMIL_NADU,1985,89.7,5.2,11.9,43.9,33.4,18.8,81.2,129.7,161.6,17.3,233.3,57.4,163.4,94.9,89.2,481.3,398
KARNATAKA,1985,5.3,?,1.6,12.9,76.9,977.9,668.5,844.3,13.6,258.6,27.5,11.7,315.8,5.3,91.4,2621.3,297.8
KARNATAKA,1985,2.9,?,6.8,21.7,35,87.6,19.3,68.7,74.6,97.3,1.6,0.6,56.1,2.9,63.5,34.2,99.5
KARNATAKA,1985,4,0.1,14.5,41.4,53.7,192.6,138.2,172,139.9,67,29.6,5.9,858.9,4.1,19.6,642.7,12.5
WEST_BENGAL,1986,1.3,5.8,7.9,122.4,152.1,436.4,545.4,363.2,493.9,215.1,15.5,6.4,2365.4,7.1,282.4,1838.9,237
WEST_BENGAL,1986,9.6,6.3,7.1,48.5,146.1,227.9,313.4,181.2,522.2,21.5,16.4,2.6,179.8,15.9,21.7,1244.7,328.5
ORISSA,1986,25.8,35.8,12.6,41.9,74.5,291.7,348.7,31.8,183,134.9,92.2,17,1559.9,61.6,129,1125.2,244.1
BIHAR,1986,1.1,13.9,0.5,16,94.3,168.4,395.7,263.1,221.1,125.2,1.3,22.1,1322.7,15,11.8,148.3,148.6
UTTAR_PRADESH,1986,7.1,36.5,0.9,5.6,26,116.9,31,245.3,121.2,31.6,1,42.5,935.6,43.6,32.5,784.4,75.1
UTTAR_PRADESH,1986,14.9,47.3,5.7,3.9,29.8,96.1,22.6,181,15.5,14.8,2,13,716.6,62.2,39.4,585.2,29.8
HARYANA,1986,7.2,31,12.7,3.3,36,85.1,92.5,18.9,52.9,11.2,0.7,9.5,451,38.2,52,339.4,21.4
PUNJAB,1986,0.7,42.1,24.6,18.9,32.3,92.2,156.4,153,55.1,16,9.5,11.2,612,42.8,75.8,456.7,36.7
RAJASTHAN,1986,0.5,1.4,2.4,0.3,26,2.5,95.1,44.9,3.5,0.5,?,0.1,24.2,1.9,28.7,164,0.6
RAJASTHAN,1986,3.9,21.7,1.1,0.6,24.4,54.2,39.8,145,19.2,6.7,?,0.1,586.7,25.6,26.1,528.2,6.8
MADHYA_PRADESH,1986,9.5,4.5,2.5,0.2,5.3,129.8,47.6,237.5,33.4,6.5,0.1,1.2,937.1,5,8,871.3,7.8
MADHYA_PRADESH,1986,11.7,99,19.8,1.4,11.6,186.8,317.2,243,82.5,14,1.1,41.1,129.2,11.7,32.8,829.5,56.2
GUJARAT,1986,?,?,0.1,?,2,183.1,159.4,148.7,5.8,1.9,1,?,52,?,2.1,497,2.9
MAHARASHTRA,1986,1.6,2.7,0.3,2.4,8.6,2.8,126.1,157.9,11,8.9,19.4,14.6,644.3,4.3,11.3,585.8,42.9
ANDHRA_PRADESH,1986,62.5,25.1,1.1,21.7,4,79.4,12.3,238.3,95.7,185.7,129.6,9.1,99.5,87.6,62.8,515.7,324.4
ANDHRA_PRADESH,1986,29.2,44.4,1.4,18.1,12.4,15.9,28,352.5,73.2,3.3,26.6,14.6,916.6,73.6,31.9,739.6,71.5
ANDHRA_PRADESH,1986,44.2,12.3,?,8.8,15.2,61.7,46.2,48.7,112.3,79.3,65.8,7.9,52.4,56.5,24,268.9,153
TAMIL_NADU,1986,65.5,39,16.1,2.9,62.7,63.4,66.9,115.2,142.3,17.5,133.4,57.1,953,14.5,99.7,387.8,361
KARNATAKA,1986,0.3,0.1,4.8,6.2,2.9,976.5,723.3,88.9,176.3,12.2,112.5,2.5,2934.5,0.4,31.9,2685,217.2
KARNATAKA,1986,11.9,7.8,1.3,24,38.2,123.9,76.4,129.1,114.3,29.6,62.8,5.4,624.7,19.7,63.5,443.7,97.8
KARNATAKA,1986,14.7,9.1,3.9,26.3,53.5,28.9,149,27.9,177.8,8.9,94.6,8.3,134.9,23.8,83.7,743.6,183.8