STATENAM,YEAR,sum(AGLABOR),sum(QLABOR)
BIHAR,1956,2501696.9484999995,1730752966
HARYANA,1956,214936.97,537152932
WEST_BENGAL,1956,1489681,1515084349
MADHYA_PRADESH,1956,1748708.6799999995,1536824072
KARNATAKA,1956,766305.18,811183895
UTTAR_PRADESH,1956,2002205.2400000002,3282327444
GUJARAT,1956,773657.7799999999,775538493.2
RAJASTHAN,1956,278063.75,946443917
ORISSA,1956,847156,800917074
ANDHRA_PRADESH,1956,1618778.8599999999,1201663948
PUNJAB,1956,323957.17,449010187
MAHARASHTRA,1956,2319044.9,1655547690
TAMIL_NADU,1956,1165078.61,1293327929.5
MADHYA_PRADESH,1957,1674821.23,1575109147
MAHARASHTRA,1957,2267597.65,1642461698
WEST_BENGAL,1957,1476423,1464869000
UTTAR_PRADESH,1957,2002182.33,3237304190
HARYANA,1957,208828.75999999998,521761200
ORISSA,1957,837231,820364142
TAMIL_NADU,1957,1203912.1800000002,1331904993.5
ANDHRA_PRADESH,1957,1713260.18,1251946096
GUJARAT,1957,757488.29,772062057.5
KARNATAKA,1957,785470.3199999998,841135449
RAJASTHAN,1957,266941.19999999995,944052565
BIHAR,1957,2510350.0279999995,1735806132
PUNJAB,1957,324305.14,449307149
BIHAR,1958,2519003.0369999995,1740859266
HARYANA,1958,202720.53,506369454
ANDHRA_PRADESH,1958,1807741.7399999998,1302228380
WEST_BENGAL,1958,1463166,1414655090
GUJARAT,1958,741318.7400000001,768585599.5
TAMIL_NADU,1958,1242745.93,1370482160.5
UTTAR_PRADESH,1958,2002159.43,3290256049
KARNATAKA,1958,804635.45,871087025
MADHYA_PRADESH,1958,1600933.62,1613394147
RAJASTHAN,1958,255818.65000000005,941661217
PUNJAB,1958,324653.11,449604113
ORISSA,1958,827311,839812364
MAHARASHTRA,1958,2216150.5600000005,1629375758
RAJASTHAN,1959,244696.09999999995,939269875.5
HARYANA,1959,196612.30999999997,490977702
MADHYA_PRADESH,1959,1527046.0499999998,1651679064
BIHAR,1959,2527656.1920000007,1745912402
UTTAR_PRADESH,1959,2002136.5899999999,3294220317
WEST_BENGAL,1959,1449908,1364440973
ANDHRA_PRADESH,1959,1902222.9500000002,1352510488
GUJARAT,1959,725149.14,765109129.8
ORISSA,1959,817391,859261052
TAMIL_NADU,1959,1281579.6800000002,1409059322
MAHARASHTRA,1959,2164703.3300000005,1616289780
PUNJAB,1959,325001.08999999997,449901079
KARNATAKA,1959,823800.6500000001,901038573.5
PUNJAB,1960,325349.08,450198047
ORISSA,1960,807471,878709054
UTTAR_PRADESH,1960,2002113.7200000002,3298184678
HARYANA,1960,190504.07,475585960
RAJASTHAN,1960,233573.55000000002,936878527
ANDHRA_PRADESH,1960,1996704.6300000001,1402792798
WEST_BENGAL,1960,1436651,1314226842
MADHYA_PRADESH,1960,1453158.5599999994,1689964112
GUJARAT,1960,708979.5700000001,761632675.8
TAMIL_NADU,1960,1320413.25,1447636434
MAHARASHTRA,1960,2113256.42,1603203864
KARNATAKA,1960,842965.7999999999,930990205.5
BIHAR,1960,2536309.235,1750965564
HARYANA,1961,184396,460194262
PUNJAB,1961,325697,450495006
ANDHRA_PRADESH,1961,2091185.94,1453074942
MADHYA_PRADESH,1961,1379271,1728249141
RAJASTHAN,1961,222451,934487189
WEST_BENGAL,1961,1423395,1264012446
TAMIL_NADU,1961,1359247,1486213477
GUJARAT,1961,692810,758156218
UTTAR_PRADESH,1961,2002091,3302148990
ORISSA,1961,797552,898157978
BIHAR,1961,2545298,1756081498
MAHARASHTRA,1961,2061809,1590117840
KARNATAKA,1961,862131,960941748
BIHAR,1962,2777737.3000000003,1802982640
TAMIL_NADU,1962,1473411.8,1522619917.5
MADHYA_PRADESH,1962,1457665.9,1760726668
ORISSA,1962,869309,914782294
WEST_BENGAL,1962,1557956,1294466770
UTTAR_PRADESH,1962,2210177.8000000007,3349816305
ANDHRA_PRADESH,1962,2159133.7,1468426516
KARNATAKA,1962,936061.5,974447030
HARYANA,1962,210632.60000000003,452694638
MAHARASHTRA,1962,2261333.1,1703979552
GUJARAT,1962,742470.4999999999,773812070.5
PUNJAB,1962,375548.1,462870730
RAJASTHAN,1962,251227.39999999997,947923370
MADHYA_PRADESH,1963,1536060.8,1793204177
WEST_BENGAL,1963,1692517,1324920882
PUNJAB,1963,425399.2,475246465
RAJASTHAN,1963,280003.8,961359553
ANDHRA_PRADESH,1963,2227081.47,1483778082
UTTAR_PRADESH,1963,2418264.6,3397483652
KARNATAKA,1963,1009991.9999999999,987952313
ORISSA,1963,941073,931408694
TAMIL_NADU,1963,1587576.6,1559026355.5
HARYANA,1963,236869.2,445195030
MAHARASHTRA,1963,2460857.2,1817841268
GUJARAT,1963,792130.9999999999,789467923
BIHAR,1963,3010176.6,1849883810
ANDHRA_PRADESH,1964,2295029.23,1499129664
MAHARASHTRA,1964,2660381.3,1931702922
ORISSA,1964,1012831,948033718
GUJARAT,1964,841791.5000000001,805123761.5
PUNJAB,1964,475250.3,487622189
HARYANA,1964,263105.8,437695420
WEST_BENGAL,1964,1827077,1355375921
BIHAR,1964,3242615.9,1896784996
UTTAR_PRADESH,1964,2626351.4,3445150973
KARNATAKA,1964,1083922.5000000002,1001457582
TAMIL_NADU,1964,1701741.4,1595432836
RAJASTHAN,1964,308780.2,974795746
MADHYA_PRADESH,1964,1614455.7,1825681694
KARNATAKA,1965,1157853,1014962850
MAHARASHTRA,1965,2859905.400000001,2045564788
UTTAR_PRADESH,1965,2834438.2,3492818298
HARYANA,1965,289342.39999999997,430195808
ORISSA,1965,1084589,964658750
MADHYA_PRADESH,1965,1692850.6,1858159216
RAJASTHAN,1965,337556.60000000003,988231941
ANDHRA_PRADESH,1965,2362977,1514481234
WEST_BENGAL,1965,1961638,1385829791
BIHAR,1965,3475055.1999999997,1943686134
PUNJAB,1965,525101.4,499997916
TAMIL_NADU,1965,1815906.2,1631839246
GUJARAT,1965,891452,820779614
BIHAR,1966,3707494.5,1990587302
ANDHRA_PRADESH,1966,2430924.76,1529832786
KARNATAKA,1966,1231783.5,1028468148
UTTAR_PRADESH,1966,3042525,3540485641
HARYANA,1966,315579,422696204
ORISSA,1966,1156354,981285136
MADHYA_PRADESH,1966,1771245.5,1890636751
MAHARASHTRA,1966,3059429.5,2159426390
GUJARAT,1966,941112.5,836435446.5
TAMIL_NADU,1966,1930071,1668245736.5
PUNJAB,1966,574952.5,512373646
RAJASTHAN,1966,366333,1001668118
WEST_BENGAL,1966,2096202,1416285564
MADHYA_PRADESH,1967,1849640.4,1923114281
RAJASTHAN,1967,395109.3999999999,1015104312
BIHAR,1967,3939933.8,2037488474
MAHARASHTRA,1967,3258953.5999999996,2273287992
TAMIL_NADU,1967,2044235.8,1704652219
ORISSA,1967,1228110,997908354
WEST_BENGAL,1967,2230761,1446738212
HARYANA,1967,341815.6,415196606
GUJARAT,1967,990773,852091315
KARNATAKA,1967,1305713.9999999998,1041973423
UTTAR_PRADESH,1967,3250611.8,3588153018
ANDHRA_PRADESH,1967,2498872.52,1545184348
PUNJAB,1967,624803.6,524749376
HARYANA,1968,368052.2,407697000
KARNATAKA,1968,1379644.5,1055478682
ANDHRA_PRADESH,1968,2566820.29,1560535940
WEST_BENGAL,1968,2365323,1477192560
PUNJAB,1968,674654.7000000001,537125107
UTTAR_PRADESH,1968,3458698.6000000006,3635820367
BIHAR,1968,4172373.1,2084389672
MADHYA_PRADESH,1968,1928035.3,1955591756
ORISSA,1968,1299868,1014533822
TAMIL_NADU,1968,2158400.6,1741058647
RAJASTHAN,1968,423885.8,1028540514
MAHARASHTRA,1968,3458477.7000000007,2387149892
GUJARAT,1968,1040433.5,867747163.5
WEST_BENGAL,1969,2499882,1507647122
TAMIL_NADU,1969,2272565.4,1777465117.5
RAJASTHAN,1969,452662.20000000007,1041976690
UTTAR_PRADESH,1969,3666785.3999999994,3683487702
ANDHRA_PRADESH,1969,2634768.05,1575887490
BIHAR,1969,4404812.4,2131290828
PUNJAB,1969,724505.8,549500834
HARYANA,1969,394288.8,400197384
KARNATAKA,1969,1453575,1068983966
MADHYA_PRADESH,1969,2006430.2,1988069300
GUJARAT,1969,1090094,883403006
ORISSA,1969,1371626,1031158392
MAHARASHTRA,1969,3658001.8,2501011482
MAHARASHTRA,1970,3857525.9000000004,2614873374
GUJARAT,1970,1139754.4999999998,899058878.5
ANDHRA_PRADESH,1970,2702715.82,1591239068
PUNJAB,1970,774356.9,561876556
TAMIL_NADU,1970,2386730.2,1813871537.8
MADHYA_PRADESH,1970,2084825.1,2020546813
HARYANA,1970,420525.4,392697768
UTTAR_PRADESH,1970,3874872.2,3731154367
BIHAR,1970,4637251.7,2178191992
WEST_BENGAL,1970,2634444,1538101722
KARNATAKA,1970,1527505.5,1082489238
ORISSA,1970,1443390,1047785232
RAJASTHAN,1970,481438.60000000003,1055412880
ORISSA,1971,1515147,1064409134
PUNJAB,1971,824208,574252282
GUJARAT,1971,1189415,914714705
MADHYA_PRADESH,1971,2163220,2053024333
KARNATAKA,1971,1601436,1095994533
TAMIL_NADU,1971,2500895,1850278010
MAHARASHTRA,1971,4057050,2728735000
BIHAR,1971,4869691,2225093152
ANDHRA_PRADESH,1971,2770663.58,1606590640
RAJASTHAN,1971,510215,1068849062
WEST_BENGAL,1971,2769004,1568555572
UTTAR_PRADESH,1971,4082959,3721912300
HARYANA,1971,446762,385198162
ANDHRA_PRADESH,1972,2817045.47,1633691860
PUNJAB,1972,835577.2,576699982
UTTAR_PRADESH,1972,4184578.5000000005,3881606042
HARYANA,1972,449585.8,389915156
RAJASTHAN,1972,507139.4000000001,1084900529
WEST_BENGAL,1972,2811119,1591043798
MADHYA_PRADESH,1972,2182904.0999999996,2079412554
BIHAR,1972,4905736.4,2251917320
MAHARASHTRA,1972,3958876.3,2664304850
TAMIL_NADU,1972,2505808.3000000003,1849105616
ORISSA,1972,1522019,1076756550
GUJARAT,1972,1222192.9000000001,930197267
KARNATAKA,1972,1617299.8,1114854927
GUJARAT,1973,1254970.8,945679823
TAMIL_NADU,1973,2510721.6,1847933227.8
HARYANA,1973,452409.6,394632126
ORISSA,1973,1528886,1089102406
MAHARASHTRA,1973,3860703.2,2599874550
PUNJAB,1973,846946.4,579147658
MADHYA_PRADESH,1973,2202588.1999999997,2105800730
RAJASTHAN,1973,504063.8,1100952018
WEST_BENGAL,1973,2853237,1613532488
KARNATAKA,1973,1633163.5999999999,1133715327
UTTAR_PRADESH,1973,4286197.999999999,3984389780
BIHAR,1973,4941781.800000001,2278741468
ANDHRA_PRADESH,1973,2863427.37,1660793100
ORISSA,1974,1535761,1101450530
MADHYA_PRADESH,1974,2222272.3000000003,2132188953
PUNJAB,1974,858315.6,581595340
RAJASTHAN,1974,500988.2,1117003489
GUJARAT,1974,1287748.7000000002,961162387
BIHAR,1974,4977827.199999999,2305565594
ANDHRA_PRADESH,1974,2909809.28,1687894332
WEST_BENGAL,1974,2895354,1636021706
HARYANA,1974,455233.4,399349104
TAMIL_NADU,1974,2515634.9,1846760855.8
UTTAR_PRADESH,1974,4387818.5,4087173450
KARNATAKA,1974,1649027.4000000001,1152575744
MAHARASHTRA,1974,3762529.8,2535444446
WEST_BENGAL,1975,2937470,1658508946
ANDHRA_PRADESH,1975,2956191.1700000004,1714995530
RAJASTHAN,1975,497912.5999999999,1133054942
MADHYA_PRADESH,1975,2241956.4000000004,2158577142
GUJARAT,1975,1320526.5999999999,976644931
TAMIL_NADU,1975,2520548.1999999997,1845588505.5
UTTAR_PRADESH,1975,4489438,4189957216
ORISSA,1975,1542630,1113797040
HARYANA,1975,458057.2,404066104
KARNATAKA,1975,1664891.2,1171436134
BIHAR,1975,5013872.6,2332389752
PUNJAB,1975,869684.8,584043026
MAHARASHTRA,1975,3664356.4000000004,2471014102
UTTAR_PRADESH,1976,4591057.5,4292740920
BIHAR,1976,5049918,2359213880
ORISSA,1976,1549504,1126145664
HARYANA,1976,460881,408783076
ANDHRA_PRADESH,1976,3002573.06,1742096768
KARNATAKA,1976,1680755,1190296548
GUJARAT,1976,1353304.5,992127489
MADHYA_PRADESH,1976,2261640.5,2184965388
MAHARASHTRA,1976,3566183,2406584030
WEST_BENGAL,1976,2979588,1680998638
TAMIL_NADU,1976,2525461.5,1844416123.5
PUNJAB,1976,881054,586490704
RAJASTHAN,1976,494837,1149106421
GUJARAT,1977,1386082.4000000001,1007610059
ORISSA,1977,1556371,1138490800
ANDHRA_PRADESH,1977,3048954.9599999995,1769197996
TAMIL_NADU,1977,2530374.8000000003,1843243709.5
PUNJAB,1977,892423.2,588938408
RAJASTHAN,1977,491761.4000000001,1165157896
MADHYA_PRADESH,1977,2281324.5999999996,2211353547
HARYANA,1977,463704.8,413500066
MAHARASHTRA,1977,3468009.5999999996,2342153728
BIHAR,1977,5085963.4,2386038010
KARNATAKA,1977,1696618.8,1209156938
WEST_BENGAL,1977,3021701,1703486106
UTTAR_PRADESH,1977,4692677.000000002,4408120466
HARYANA,1978,466528.6,418217050
RAJASTHAN,1978,488685.8,1181209341
UTTAR_PRADESH,1978,4794296.5,4498308398
WEST_BENGAL,1978,3063821,1725976062
MAHARASHTRA,1978,3369836.2,2277723628
TAMIL_NADU,1978,2535288.1,1842071353.2
ANDHRA_PRADESH,1978,3095336.8600000003,1796299248
KARNATAKA,1978,1712482.5999999999,1228017354
GUJARAT,1978,1418860.2999999998,1023092635
BIHAR,1978,5122008.800000001,2412862138
MADHYA_PRADESH,1978,2301008.6999999997,2237741788
ORISSA,1978,1563241,1150837798
PUNJAB,1978,903792.4,591386094
TAMIL_NADU,1979,2540201.4,1840898957.2
MAHARASHTRA,1979,3271662.8,2213293290
BIHAR,1979,5158054.199999999,2439686296
PUNJAB,1979,915161.6,593833786
HARYANA,1979,469352.4,422934026
GUJARAT,1979,1451638.2000000002,1038575185
MADHYA_PRADESH,1979,2320692.8000000003,2264129983
WEST_BENGAL,1979,3105937,1748464242
KARNATAKA,1979,1728346.4000000001,1246877739
ANDHRA_PRADESH,1979,3141718.7399999998,1823400496
UTTAR_PRADESH,1979,4895916.999999999,4601092106
RAJASTHAN,1979,485610.2,1197260820
ORISSA,1979,1570115,1163185462
ANDHRA_PRADESH,1980,3188100.7,1850501726
PUNJAB,1980,926530.8,596281458
ORISSA,1980,1576983,1175531740
KARNATAKA,1980,1744210.1999999997,1265738143
TAMIL_NADU,1980,2545114.6999999997,1839726581
MAHARASHTRA,1980,3173489.4000000004,2148863096
UTTAR_PRADESH,1980,4997536.5,4703791840
RAJASTHAN,1980,482534.5999999999,1213312291
MADHYA_PRADESH,1980,2340376.9000000004,2290518199
HARYANA,1980,472176.2,427651022
WEST_BENGAL,1980,3148052,1770952242
BIHAR,1980,5194099.6,2466510410
GUJARAT,1980,1484416.0999999996,1054057725
MADHYA_PRADESH,1981,2360061,2316906408
RAJASTHAN,1981,479459,1229363762
PUNJAB,1981,937900,598729136
GUJARAT,1981,1517194,1069540297
BIHAR,1981,5230145,2493334576
ORISSA,1981,1583854,1187878768
KARNATAKA,1981,1760074,1284598551
MAHARASHTRA,1981,3075316,2084432880
TAMIL_NADU,1981,2550028,1838554167
HARYANA,1981,475000,432368000
ANDHRA_PRADESH,1981,3234482.55,1877602940
UTTAR_PRADESH,1981,5099156,4806659550
WEST_BENGAL,1981,3190169,1793440430
WEST_BENGAL,1982,3232285,1815929410
GUJARAT,1982,1549971.9000000004,1085022851
RAJASTHAN,1982,476383.4000000001,1245415235
HARYANA,1982,477823.8,437084976
MADHYA_PRADESH,1982,2379745.0999999996,2343294587
BIHAR,1982,5266190.4,2520158708
KARNATAKA,1982,1775937.8000000003,1303458959
ANDHRA_PRADESH,1982,3280864.4099999997,1904704146
MAHARASHTRA,1982,2977142.5999999996,2020002674
TAMIL_NADU,1982,2554941.3000000003,1837381819
ORISSA,1982,1590726,1200226172
PUNJAB,1982,949269.2,601176842
UTTAR_PRADESH,1982,5200775.500000001,4910912430
MADHYA_PRADESH,1983,2399429.1999999997,2369682817
UTTAR_PRADESH,1983,5302395,5012226994
WEST_BENGAL,1983,3274403,1838417884
HARYANA,1983,480647.6,441801974
KARNATAKA,1983,1791801.5999999999,1322319361
ORISSA,1983,1597593,1212572034
RAJASTHAN,1983,473307.8,1261466698
TAMIL_NADU,1983,2559854.6,1836209440.8
MAHARASHTRA,1983,2977580.9,2039722998
GUJARAT,1983,1582749.7999999998,1100505403
BIHAR,1983,5302235.800000001,2546982836
ANDHRA_PRADESH,1983,3327246.3600000003,1931805418
PUNJAB,1983,960638.4,603624516
MADHYA_PRADESH,1984,2419113.3000000003,2396071010
MAHARASHTRA,1984,2978019.2,2059443298
UTTAR_PRADESH,1984,5404015.5,5113541522
ANDHRA_PRADESH,1984,3373628.31,1958906636
TAMIL_NADU,1984,2564767.9,1835037060.8
KARNATAKA,1984,1807665.4000000001,1341179754
HARYANA,1984,483471.4,446518948
WEST_BENGAL,1984,3316521,1860906824
PUNJAB,1984,972007.6,606072198
GUJARAT,1984,1615527.7000000002,1115987961
RAJASTHAN,1984,470232.2,1277518175
BIHAR,1984,5338281.199999999,2573807032
ORISSA,1984,1604468,1224920150
HARYANA,1985,486295.2,451235934
TAMIL_NADU,1985,2569681.1999999997,1833864670.5
MADHYA_PRADESH,1985,2438797.4000000004,2422459213
KARNATAKA,1985,1823529.1999999997,1360040160
UTTAR_PRADESH,1985,5505635,5214856100
ORISSA,1985,1611337,1237266668
WEST_BENGAL,1985,3358636,1883394324
BIHAR,1985,5374326.600000001,2600631140
ANDHRA_PRADESH,1985,3420010.2600000002,1986007920
MAHARASHTRA,1985,2978457.5000000005,2079163632
GUJARAT,1985,1648305.5999999996,1131470515
PUNJAB,1985,983376.8,608519902
RAJASTHAN,1985,467156.5999999999,1293569653
PUNJAB,1986,994746,610967590
RAJASTHAN,1986,464081,1309621119
HARYANA,1986,489119,455952922
MADHYA_PRADESH,1986,2458481.5,2448847384
MAHARASHTRA,1986,2978895.8,2098883950
TAMIL_NADU,1986,2574594.5,1832692276.5
ANDHRA_PRADESH,1986,3466392.21,2013109176
GUJARAT,1986,1681083.5,1146953091
WEST_BENGAL,1986,3400753,1905883522
ORISSA,1986,1618211,1249615256
UTTAR_PRADESH,1986,5607254.5,5316170674
KARNATAKA,1986,1839393,1378900588
BIHAR,1986,5410372,2627455302
UTTAR_PRADESH,1987,5708874.000000001,5417485252
PUNJAB,1987,1006115.2,613415270
BIHAR,1987,5446417.399999999,2654279426
MAHARASHTRA,1987,2979334.0999999996,2118604276
ANDHRA_PRADESH,1987,3512774.1599999997,2040210416
KARNATAKA,1987,1855256.8000000003,1397760984
TAMIL_NADU,1987,2579507.8000000003,1831519904.5
HARYANA,1987,491942.8,460669898
GUJARAT,1987,1713861.4000000004,1162435647
RAJASTHAN,1987,461005.4000000001,1325672561
ORISSA,1987,1625078,1261960444
MADHYA_PRADESH,1987,2478165.6,2475235614
WEST_BENGAL,1987,3442869,1928372010
