State,YEAR,RNJAN,RNFEB,RNMAR,RNAPR,RNMAY,RNJUN,RNJUL,RNAUG,RNSEP,RNOCT,RNNOV,RNDEC
PUNJAB,1956,21.6,6.8,45.3,5.1,0.7,53.5,236.5,28.7,26.7,14.1,0.2,5.3
BIHAR,1956,19.2,4.6,9.6,5.3,74.9,319,2.7,286.4,36,169,35.9,8.2
HARYANA,1956,16.8,3,24.8,0.8,2.2,5.7,23.3,161.6,21.5,132.4,4.8,0.6
MADHYA_PRADESH,1956,8,3.15,5.05,1.05,37.5,150,468.35,325.35,156.35,84.55,33.25,13.75
WEST_BENGAL,1956,9.65,17.65,24.15,95.25,92.25,545.6,362.65,391.1,338.15,186.7,7.9,3.75
KARNATAKA,1956,7.21637,1.666666667,1.533333333,50.03333333,179.8333333,45.56666667,573.8333333,101.9333333,141.7333333,239.0666667,85.33333333,1.5
RAJASTHAN,1956,4.6,0.4,3.55,0.6,0.9,18.15,233.3,146.8,8.75,102.15,17.3165755,3.3
UTTAR_PRADESH,1956,22.35,5,17.3,0.8,26.05,116.25,178.2,283.75,194.5,96.6,21.7,5.65
GUJARAT,1956,10.624555,0.1,11.857475,0.1,27.5,11.3,655.5,331.6,133.3,113,2.2,1.3
ORISSA,1956,1.4,37.9,18.2,11.9,118.1,345.2,47,434.5,249.8,191.7,6.7,13.599057
MAHARASHTRA,1956,1.5,0.2,1.1,11.3,91.2,111,36.5,252,165.8,148,9.1,1.1
ANDHRA_PRADESH,1956,3.233333333,1.9,4.452491667,32.26666667,42.23333333,95.56666667,147.3666667,118.3333333,170,191.0333333,85,21.23333333
TAMIL_NADU,1956,22.9,0.5,1,34.3,35.1,98,46,99.2,126.4,255.8,225.5,45.1
MADHYA_PRADESH,1957,7.65,0.5,33.6,11.75,5.1,75.3,286.45,349.7,113.15,9.55,17.4665755,1.05
MAHARASHTRA,1957,0.1,11.22556,4.8,2.9,36.9,177.8,196.4,22.2,98.7,85.1,26.8,0.1
UTTAR_PRADESH,1957,51.9,0.35,23.55,3.15,1.65,49.25,324.85,160.55,221.05,11.85,1.65,8.9
WEST_BENGAL,1957,9.1,17.75,17.1,3.8,92.05,137.5,188.85,278.25,133.9,55.95,3.9,8.6995285
HARYANA,1957,52.9,0.2,26.7,2.8,6.8,23.2,191,13.1,146.6,24.2,7.9,23.3
TAMIL_NADU,1957,1.2,1.3,15.1,14.8,81.1,65.4,64,6.8,73.5,23.3,2.4,77.1
ORISSA,1957,12.3,26.6,3.4,12.4,33.6,153.5,349.2,415.4,194.5,49.5,0.1,13.599057
ANDHRA_PRADESH,1957,4.074851667,2.366666667,14.1,15.56666667,31.76666667,104,15.2,202.4333333,81.6,89.46666667,56.11105033,4.666352333
GUJARAT,1957,2.4,11.22556,0.2,19.417468,6.4,156.7,261.5,196.1,16.4,7.6,8.3,0.2
RAJASTHAN,1957,23.3,5.66278,9.25,0.4,9.55,46.2,162.3,18.7,39.05,7.25,3.75,2.4
BIHAR,1957,75.2,2.8,11.7,0.5,1.3,115.4,334.2,295.2,115.4,11.6,33.733151,2.7
KARNATAKA,1957,10.624555,4.20852,5.4,17.56666667,114.9666667,348.5333333,166.8666667,136.7,77.83333333,180.2333333,83.36666667,4.599685667
PUNJAB,1957,15,4,26.6,1.6,1.8,19.5,197.5,167.4,16.1,17.2,1.3,35.5
TAMIL_NADU,1958,12.1,6,27.2,49.4,114.7,33,47.3,147.7,8,155.2,154.4,25.5
PUNJAB,1958,9.5,3.5,6.9,4.4,0.4,28,186.2,128.4,372.3,43.4,33.733151,45
MAHARASHTRA,1958,1.6,11.22556,5.4,23.6,32.9,11.9,393.3,296.6,112.1,57.4,29.2,0.1
HARYANA,1958,4,0.7,5,2.1,4.1,16.7,151.6,187,273.3,21.2,1,1.1
ANDHRA_PRADESH,1958,3.333333333,4.333333333,6.566666667,22.66666667,33.2,28.03333333,207.5666667,237.5,110.8333333,159.8333333,91.86666667,11.56635233
WEST_BENGAL,1958,10.4,21.55,14.05,25.25,163.85,291.5,16.7,556.6,323.95,82.45,5.35,8.2995285
GUJARAT,1958,1,11.22556,0.2,1.4,0.7,13.3,34.9,287.3,332.3,47.8,9.5,0.1
KARNATAKA,1958,1.933333333,0.5,7.3,33.13333333,107.3666667,116.3666667,487.6,92.26666667,163.6333333,72.16666667,46.6,1.3
UTTAR_PRADESH,1958,11.1,2.95,4.65,5,1,47.7,144.2,358.4,215.85,62.1,16.9665755,6.25
BIHAR,1958,16,2.7,4.7,26.1,16,119.9,222.3,449.4,223.8,81.1,0.7,0.6
MADHYA_PRADESH,1958,5.65,9.15,7.8,4.6,1.1,74.1,409.7,278.8,253.85,38.65,2.3,0.4
RAJASTHAN,1958,2.95,5.96278,0.6,0.4,2.3,29.6,178.15,89.55,172.85,9.55,10.35,3.35
ORISSA,1958,11.5,42.8,16,32.8,39,125.2,44.1,319.1,364.2,217.4,51.8,0.1
TAMIL_NADU,1959,3.7,34.8,0.1,51.4,68.2,83.5,6.6,62.1,99.1,187,19.4,53.4
HARYANA,1959,26.4,7.9,3.7,0.4,12.6,26.1,16.9,168.5,15.9,16.2,18.8,0.1
RAJASTHAN,1959,3.4,1.45,0.5,4.4,22.05,25.15,72.15,161.5,55.05,23.85,6.35,6.9995285
MADHYA_PRADESH,1959,36.05,1.95,0.8,6.05,12.6,80.1,416.65,361.55,242.75,34.7,3.65,13.599057
BIHAR,1959,81.1,1.5,9.3,18.7,35.7,131.7,246.3,264.6,156.9,233.8,33.733151,0.1
UTTAR_PRADESH,1959,49.95,4.05,5.25,2.8,35,31.8,128.9,277.85,51.35,65.55,9.25,13.599057
ORISSA,1959,28.5,2.4,2.7,22.2,47.1,22.7,357.4,341.6,316.5,17.5,1.5,2.7
WEST_BENGAL,1959,66.65,9.2,40.8,69.9,155.05,297.2,405.95,310.1,412.6,338.1,0.6,0.25
ANDHRA_PRADESH,1959,1.766666667,6.766666667,7.97165,14.53333333,10.66666667,109.5666667,217.3,98.66666667,147.2,110.3666667,14.06666667,6.433333333
GUJARAT,1959,10.624555,11.22556,11.857475,3,1.5,96.3,627.4,321.3,365.1,122.7,4.2,0.1
MAHARASHTRA,1959,2.4,11.22556,11.857475,16.8,39.3,174.7,344.3,199,22.7,84.7,54.9,0.1
PUNJAB,1959,43.3,21.4,1,4.8,2.3,21.5,188,21.1,133.9,24,21.9,0.5
KARNATAKA,1959,3.641518333,8.31704,4.252491667,18.33333333,53.23333333,471,769.1,84.5,295.6666667,60.9,32.83333333,9.533333333
GUJARAT,1960,1.5,11.22556,0.2,19.417468,8.4,128.9,22.7,27.7,75,6.4,33.733151,0.1
WEST_BENGAL,1960,0.35,3.95,27.95,2.85,207.75,82.35,550.5,352.3,434.65,71.5,17.1665755,13.599057
HARYANA,1960,11.1,11.22556,24.9,3.8,1.2,32.1,248.7,34.2,15.2,35.8,33.733151,9.2
PUNJAB,1960,14.2,0.1,33.3,4.7,4,44.1,243.1,234.1,8.6,0.5,33.733151,2.3
ORISSA,1960,5.4,0.8,51.6,12.4,42.7,211.4,444.1,461.7,214.6,13.8,3.6,13.9
MADHYA_PRADESH,1960,36,5.66278,18.5,3.8,3.95,122.8,199.75,444.1,68.15,34,33.733151,1.15
RAJASTHAN,1960,1,11.22556,5.1,0.7,3.25,15.95,80.5,203.6,11.4,39.927691,33.733151,3.85
UTTAR_PRADESH,1960,10.6,5.66278,35,2.6,5.85,69.65,372.85,354.6,134.65,162.45,17.1665755,7.7495285
ANDHRA_PRADESH,1960,0.766666667,7.51704,17.73333333,4.433333333,30.36666667,104.2,142.9666667,57.3,242.6,24.23333333,103.7666667,7.966666667
TAMIL_NADU,1960,5.5,9.9,21,6,6.9,35.9,146.8,55.6,18.4,134.5,354.1,21.2
KARNATAKA,1960,7.183036667,11.22556,12.86666667,21.53333333,188.7,59.66666667,168.3666667,68.7,173.6333333,104.8666667,51.76666667,4.633019
BIHAR,1960,1.4,0.1,42.5,5.2,5,117.9,357.9,285.9,348.2,38.1,2,13.599057
MAHARASHTRA,1960,3.6,11.22556,3,5.1,61.3,146.4,235,138,229,44.9,18.8,0.8
ANDHRA_PRADESH,1961,3.633333333,11.86666667,1.933333333,7.133333333,14.3,126.4,206.3666667,151.4333333,105.6,132.0666667,25.53333333,1.433333333
RAJASTHAN,1961,8.7,9.85,6.0287375,3.1,5.75,25.9,149.5,145.8,226.25,12.1,3.65,1.35
GUJARAT,1961,10.624555,0.7,11.857475,19.417468,0.5,93.8,357.3,179.4,293.2,15.8,0.1,13.599057
PUNJAB,1961,51.7,39.5,3,14.2,4.6,43,216.1,199.3,87,22.8,2.8,6.1
MADHYA_PRADESH,1961,25.5,6.5,2.15,3.25,7.65,103.45,405.35,390.85,458.9,97.1,7.9,7.5
WEST_BENGAL,1961,11.3,57.35,13.2,26.45,185.2,361.65,310.15,397.4,185.7,69.25,1.45,2.75
TAMIL_NADU,1961,76,12.7,2.2,23.9,71.9,73.8,99.4,11.4,122.2,154.7,17.5,56.1
HARYANA,1961,39.5,29.8,0.4,4.7,1.3,46.6,155.4,255.4,51.8,26.7,6.3,9.1
UTTAR_PRADESH,1961,34.65,29.3,5.9787375,1.8,7.05,82.95,159.05,256.1,134.55,83,1.25,6.75
ORISSA,1961,15.9,116.2,3.2,15.9,59.7,324.8,46.2,327.9,483.2,178.2,11.3,2.7
BIHAR,1961,11.7,35.8,1.4,2,33.9,239.4,211.6,317.5,157.5,236,0.8,1.1
KARNATAKA,1961,4.208185,4.975186667,3.3,47.4,269.9,136.4,874.3333333,409.3333333,66.66666667,116.9666667,13.6,5.899685667
MAHARASHTRA,1961,0.3,0.1,0.5,9.8,14.2,163.5,411.9,135,14.8,128,1,2.5
TAMIL_NADU,1962,1,23.6,13.6,48.4,114.1,44,56.7,13.5,114.8,275.7,63.1,47.1
RAJASTHAN,1962,0.95,0.9,5.65,2.25,2.35,4.15,193.2,117.15,96.05,72.355382,0.95,5
MADHYA_PRADESH,1962,9.75,14,14.65,8.95,6.8,35.95,182.95,176.35,271.4,0.75,4.95,26.65
ORISSA,1962,8.3,5.1,19.8,35.9,34.1,192.7,379,263.2,237.3,164,2.5,4.7
KARNATAKA,1962,4.074851667,5.233333333,3.2,56.7,141.3666667,64.46666667,61.3,143.9333333,198.0666667,145.8666667,24.53333333,70.5
WEST_BENGAL,1962,20.9,17.4,10.2,55.85,163.5,361.35,378.85,346.25,256.55,109.2,17.0665755,1.35
UTTAR_PRADESH,1962,31.3,17.95,12.1,2.8,2.7,63.6,223.8,333.05,238.9,1.2,17.6665755,5.75
HARYANA,1962,2.2,1.2,7.4,1.4,1.3,15.1,15.9,15.6,191.2,72.355382,2.8,7.3
ANDHRA_PRADESH,1962,1.1,11.36666667,3.166666667,40.13333333,49.6,76.2,151.4333333,175.2,210.5,219.7666667,41.8,52.13333333
MAHARASHTRA,1962,0.2,0.1,6.7,12.9,57.2,46.8,287.5,164,199.9,51.9,23,48.8
PUNJAB,1962,39.6,14.2,43.2,4.2,4.7,26,167.5,126.8,321.2,0.5,14.8,6.7
GUJARAT,1962,10.624555,11.22556,1.4,1.3,1.9,46.2,296.4,172.8,226.1,72.355382,1.5,3.2
BIHAR,1962,13,7.8,9.5,2.8,38.8,156.4,244.3,395.4,216.3,72.5,33.733151,3.2
BIHAR,1963,3.4,1.7,9.4,17.5,78.9,154,375.4,273.5,255.7,138.7,17.7,0.2
RAJASTHAN,1963,0.25,1.05,3.3,2.1,2.65,19.35,75.35,188.9,62.55,5.9,11.2,0.6
TAMIL_NADU,1963,76.2,4.8,39.1,56.5,45.1,49.9,93.1,88.7,115,173.4,195,135.9
MADHYA_PRADESH,1963,6.65,9.5,4.1,9.6,2.8,109.45,254.7,363.75,199.5,27.35,5.65,1.7
PUNJAB,1963,0.4,14.5,34.3,3,12.7,31.3,116.7,199.4,42.6,0.6,7,13.6
ANDHRA_PRADESH,1963,6.174851667,3.841853333,5.8,44.26666667,21.66666667,62.3,125.3,214.1,94.76666667,210.2333333,21.977717,17.133019
UTTAR_PRADESH,1963,14.25,3.7,3.1,6.1,14.45,85.7,99.15,351.25,212,12.6,4.9,3
KARNATAKA,1963,4.308185,1.8,25.2,41.43333333,80.9,271.5,386.2666667,180.1666667,112.1666667,202.2,6.1,8.966352333
ORISSA,1963,0.2,6.9,9.1,47,9,218.7,31.6,361.9,36.9,24.9,3.9,2
HARYANA,1963,2.6,4.3,4.4,1.9,4.3,4.5,56.2,39.9,9.7,72.355382,8.2,5.5
GUJARAT,1963,1.7,11.22556,0.9,0.3,0.4,65.5,288.1,355.4,219.9,27.7,33.7,0.5
WEST_BENGAL,1963,1.25,1.55,18.95,37.75,168.6,154.1,476.85,389.5,147.8,142,15.6,1.75
MAHARASHTRA,1963,0.8,4.3,14,12,23.3,138.6,252.3,268.7,72.7,93.5,19.1,0.6
MAHARASHTRA,1964,10.624555,11.22556,4.1,6.2,7,139.8,238.9,242.3,223.1,6,23.3,0.9
ANDHRA_PRADESH,1964,3.708185,5.375186667,5.085825,3.7,9.766666667,88.63333333,172,94.3,204.9,61.36666667,44.76666667,9.799685667
GUJARAT,1964,0.1,11.22556,11.857475,19.417468,4.5,13.5,372.1,297,115.4,0.4,0.1,13.599057
ORISSA,1964,1.7,28.3,11.9,33.2,48.8,142.5,372.4,427.9,195.5,84.1,8.2,13.599057
HARYANA,1964,4.5,1.5,0.9,0.4,14.4,8.4,373.4,192.8,116.4,0.6,0.1,5.6
PUNJAB,1964,11,5.7,3.9,5.2,19.2,1.2,359.3,189.8,95,72.355382,33.733151,9.6
WEST_BENGAL,1964,6.6622775,6.15,13.7,92.65,134.7,374.7,501.65,328.45,353.35,137.5,5.7,6.8495285
BIHAR,1964,1.4,3.3,2.4,21.9,59.3,134.7,453.6,157.7,219,66.3,2.7,13.599057
UTTAR_PRADESH,1964,1.95,3.7,1.05,2.15,22.7,60.95,406.6,213.1,275.9,9.95,0.5,9.95
KARNATAKA,1964,10.624555,4.041853333,2.533333333,15.4,14.63333333,283.6666667,368.1,380.9333333,278.3666667,45.3,51.43333333,7.933333333
TAMIL_NADU,1964,1.6,1.2,15.5,11.4,56.8,31.3,174.7,1.8,92.3,187.7,166.4,7.9
RAJASTHAN,1964,5.6122775,5.76278,6.1787375,0.25,8.35,15.05,175.15,153.45,12.15,0.1,33.733151,0.8
MADHYA_PRADESH,1964,5.4122775,9.66278,2.2,10.358734,5.1,121.6,157.45,372.6,194.65,12.05,17.3165755,0.7
KARNATAKA,1965,1.6,7.550373333,5.685825,16.03333333,33.03333333,313,147.8333333,201.1666667,97.8,15.5,10.3,69.5
MADHYA_PRADESH,1965,4.7,0.8,8.45,7.25,0.6,49.8,26.85,163.75,154.1,8.55,0.55,9.35
ANDHRA_PRADESH,1965,1.966666667,0.833333333,4.4,26.2,16.83333333,58.06666667,155.3,107.1333333,113.9666667,24.73333333,38.34438367,28.03333333
BIHAR,1965,0.4,1.2,15.7,7.1,7.7,98.8,32.2,328.3,215,22.2,1.8,2.4
TAMIL_NADU,1965,1.8,7.2,1.1,63.8,4.9,33.5,55.4,174.9,92.7,123.9,12.3,22.3
HARYANA,1965,5.7,11.2,7.3,8.4,19.7,2.1,121.1,132.6,61.3,9.9,0.1,0.2
ORISSA,1965,1.6,17.3,59.1,37.9,37.6,123.1,392.9,187.3,222.9,83.9,1,1
RAJASTHAN,1965,4.1,2.8,2.55,2.95,5.2,6.55,163.65,34.05,44.95,5.7,16.9165755,13.599057
WEST_BENGAL,1965,0.25,27.95,47.35,51.15,138.85,336.1,493.6,185.1,184,23.8,16.5,0.2
PUNJAB,1965,13.1,23.9,15.3,21.3,34.3,1.6,192.6,91.6,14.2,1.4,4.5,0.5
MAHARASHTRA,1965,5.8,0.2,0.3,1.2,12.3,82.9,38.7,2.3,54.8,1,4.6,28.5
GUJARAT,1965,7.1,11.22556,0.5,0.4,1.1,9.5,439.3,168.9,22.9,1,2.6,0.1
UTTAR_PRADESH,1965,5.1,1,5.7,20.2,2.15,12.55,119.9,220.6,154.95,36.55,17.1165755,0.95
ORISSA,1966,49.9,3.6,0.9,28,37.9,36.3,34.2,211,155.9,78.9,63.4,1.9
PUNJAB,1966,0.2,38.9,18.5,3.6,37.6,85.1,19.8,2,132.6,9.5,33.733151,2.3
UTTAR_PRADESH,1966,9.75,10.9,0.5,9.808734,5.55,164.55,148.05,315.1,36.15,12.15,13,6.95
RAJASTHAN,1966,0.1,7.05,6.6787375,9.758734,12.3,55.3,96.35,123.7,64.95,1.2,1.65,6.8995285
KARNATAKA,1966,7.2,4.141853333,2.933333333,12.83333333,123.4,242.8666667,507.9,126.0666667,168.5,126.4,149.3,28.36666667
WEST_BENGAL,1966,31.3,6,4.05,34.9,137.55,291.75,455.1,459.7,272.25,43.4,26.5,5.05
MADHYA_PRADESH,1966,8.6,2.35,2.05,0.4,5.2,45.45,260.55,132.3,32.5,1.4,28.9,6.45
MAHARASHTRA,1966,1.9,0.5,1.4,2.1,81.5,83.8,315,94,149,14.5,82.6,11.2
GUJARAT,1966,0.3,11.22556,0.1,19.417468,0.7,124.2,314.5,71.3,18.5,0.8,0.3,0.1
TAMIL_NADU,1966,16,1.6,11.9,33.4,51.8,51.6,76.4,143.4,166.1,29.6,224.3,99.8
ANDHRA_PRADESH,1966,20.96666667,3.975186667,5.419158333,8.566666667,25.16666667,73.93333333,199.2333333,103.3666667,165.6333333,70.93333333,155.3,23.93333333
HARYANA,1966,3.3,34,6.7,1.7,45.3,128.9,98.2,312.8,69.1,6.7,1,0.2
BIHAR,1966,21.2,6.9,0.1,0.9,39.5,114.5,155.5,38.3,83.1,18.3,17.1,1.6
BIHAR,1967,0.2,0.1,38.6,3.6,23.6,8.7,278.2,282.1,253.8,1.3,0.1,1.5
HARYANA,1967,10.624555,2.4,43.4,0.9,13,33.1,224.3,336,96.3,7.8,13.8,68.9
PUNJAB,1967,0.2,13.1,84.8,1.8,1.1,14.7,211.6,197.8,61.5,14.2,1.9,77.6
MADHYA_PRADESH,1967,5.4122775,11.22556,42.6,1.8,1.5,122.2,310,367.5,242.1,4.05,0.6,84.25
MAHARASHTRA,1967,10.624555,0.1,4.7,13.3,7.8,13.4,367.4,139,146.7,43.1,2.1,58.6
TAMIL_NADU,1967,28.9,1,4.4,19.3,47.6,69.1,69.4,81.2,76.2,182.3,127.1,156.7
ORISSA,1967,7.9,0.4,87.7,4.9,25.7,233.3,315.3,34.7,281.8,18.3,1.8,1.7
WEST_BENGAL,1967,27.4,1.7,71.85,75.3,133.35,429.55,169.7,321.45,187.8,90.5,4.6,6.25
RAJASTHAN,1967,10.624555,11.22556,57.3,1.75,2.35,55.85,111,175.75,111.55,2.2,2.55,29.95
GUJARAT,1967,10.624555,11.22556,41.5,0.4,0.2,131.1,41.8,27.1,12.9,0.9,33.733151,21.3
UTTAR_PRADESH,1967,1.3,0.1,18.9,5.25,5.95,66.35,264.5,477.15,189.55,3.6,1.4,46.35
KARNATAKA,1967,3,11.22556,5.5,26.26666667,65.63333333,289.7666667,530.2,301.0666667,145.5333333,76.16666667,7.066666667,9.666666667
ANDHRA_PRADESH,1967,9.6,11.22556,47.3,11.6,22.4,71.46666667,206.3333333,20.53333333,134.6,21.76666667,19.26666667,35.63333333
PUNJAB,1968,24.7,3.5,32.7,2.1,1.6,42.6,239.4,142.1,0.5,11.7,0.5,7.8
HARYANA,1968,13.6,15.5,17.1,19.417468,2.1,3.2,217.5,93,0.1,6.8,33.733151,2
KARNATAKA,1968,4.841518333,11.64185333,5.8,44.1,41.03333333,346.6666667,200.6,209.5666667,28.63333333,139.8,18.76666667,1.233333333
UTTAR_PRADESH,1968,25.3,6.95,2.75,1.45,0.9,70.7,315.45,137.55,39.15,24.25,33.733151,1.9
TAMIL_NADU,1968,4.6,5.6,36.5,85.9,46.9,47.9,53.7,65,137.7,111.8,121.1,72.7
ORISSA,1968,33.4,29.7,2.7,26.5,45.7,186.7,311.6,335.4,236.6,191.6,45.5,0.7
MAHARASHTRA,1968,1.6,3.6,9.4,11.2,2.5,95.4,238.9,213.3,172.1,6.6,15.1,0.3
RAJASTHAN,1968,5.85,3.9,4.7,9.808734,5.65,2.85,196.25,101.05,1.1,2.85,33.733151,6.8995285
BIHAR,1968,29.1,1.7,7,3,17.3,261.8,329.6,293.1,79.2,113.3,33.733151,4.9
ANDHRA_PRADESH,1968,6.6,9.433333333,8.2,29.03333333,18.26666667,60.9,130.7333333,17.2,178.4666667,86.53333333,58.76666667,21.46666667
MADHYA_PRADESH,1968,22.45,7.05,9.25,2.35,0.7,23.15,199.95,286.6,122.8,8.25,33.733151,0.95
WEST_BENGAL,1968,16,6.15,21,11.2,136.4,507.75,622.9,533.2,315,215.1,62.55,0.55
GUJARAT,1968,0.1,0.3,1.4,19.417468,0.2,32.4,287.4,3.2,46.7,1,33.733151,13.599057
BIHAR,1969,5.2,9.3,9.7,2.7,64.4,193.1,348.4,379.4,219.1,15.3,23.6,0.3
TAMIL_NADU,1969,1.5,7.2,3.5,32.1,57,3.4,6.9,139.7,36.8,275.1,19.5,127.1
WEST_BENGAL,1969,8.1,3.95,24,42.85,181.15,97.3,165.85,433.1,217.55,45.85,28.65,6.8995285
ANDHRA_PRADESH,1969,4.174851667,7.550373333,1.766666667,5.233333333,78.46666667,80.3,170.4,108.0666667,55.06666667,123.6333333,106.1333333,20.5
MADHYA_PRADESH,1969,7,1.5,6.4787375,0.45,5.25,44.8,473.4,394.35,212.4,72.355382,39.5,6.9495285
ORISSA,1969,0.7,1,4,27.3,8.7,158.6,432.5,293.5,197.7,41.8,38.9,6.4
MAHARASHTRA,1969,0.2,11.22556,1.4,5.8,4,14.1,37.1,248.3,234,2.1,22.3,0.9
PUNJAB,1969,14.2,21.7,24.4,12,17.2,1.8,145.9,122.9,12.9,1.1,3.7,13.599057
HARYANA,1969,1.4,6.5,9.2,3.2,21,11.1,127.8,135.4,166.8,0.2,0.5,13.599057
RAJASTHAN,1969,2.3,1.15,1.4,1.5,3.85,9.85,137.55,148.85,65.65,0.55,1,13.599057
KARNATAKA,1969,10.624555,11.22556,2.566666667,32.7,22.36666667,55.3,564.8666667,287.3666667,226,150.4,40.63333333,13.36666667
UTTAR_PRADESH,1969,4.3,2.8,6.4,5.9,26.8,38.15,340.25,292.2,13.15,3.6,14.3,13.599057
GUJARAT,1969,10.624555,0.1,11.857475,19.417468,45.085248,1.8,322.6,153,197.7,72.355382,8.2,4.2
WEST_BENGAL,1970,9.9,14.25,5.7,89.65,113.1,439.9,508.1,322.6,264.7,100.85,9.55,13.599057
MAHARASHTRA,1970,1,11.22556,0.6,17.9,39.1,195.4,2.1,254.9,161.3,7.9,33.733151,13.599057
TAMIL_NADU,1970,15.9,18,9.2,61.8,85.4,51.6,88.9,98.5,12.4,195.1,199.9,15.3
UTTAR_PRADESH,1970,34.65,43.25,8.95,1.1,9.4,153.75,165.8,271.25,263.6,34.05,16.9165755,13.599057
MADHYA_PRADESH,1970,13.25,20.75,22.3,0.95,12.35,226.3,227.5,413.9,145.7,5.2,33.733151,13.599057
ANDHRA_PRADESH,1970,2.3,5.533333333,9,9.466666667,75.33333333,126.4666667,96.43333333,242.1666667,108.0333333,79,28.377717,9.166038
KARNATAKA,1970,4.141518333,5.641853333,2.4,28.33333333,77.36666667,317.2666667,473.5333333,113.3666667,210.3666667,157,21.777717,9.132704667
HARYANA,1970,35.2,35.8,9.1,19.417468,11,67.5,64,26.5,13.5,1.2,33.733151,13.599057
ORISSA,1970,4.5,27.3,47.1,31.9,59.9,36.3,37.8,349,26.9,66.9,2.4,0.2
PUNJAB,1970,4.1,2.6,7.3,0.3,12.8,119.8,75.4,26.7,19.4,4.2,33.733151,13.599057
RAJASTHAN,1970,5.65,22.15,2.05,0.15,4.9,21,105,240.5,91.95,2.4,33.733151,13.599057
BIHAR,1970,22.1,13.4,3.2,17.9,39.2,194.6,284.2,235.6,229.5,34.5,0.4,13.599057
GUJARAT,1970,0.1,0.9,0.1,0.1,5.8,264.1,262.8,495.7,325.1,6,33.733151,13.599057
ORISSA,1971,16.1,23.5,1.9,76.9,89.6,29.8,29.9,411,171.5,229.9,2.1,13.599057
MAHARASHTRA,1971,10.624555,11.22556,0.1,3.8,43.3,155.6,124.9,24,185.6,56,33.733151,13.599057
BIHAR,1971,17.3,14.6,5.1,91.4,81.5,278,37,367.9,129.2,138.6,1.9,13.599057
RAJASTHAN,1971,3.15,0.55,0.15,1.15,28.75,121.2,185.75,100.1,58.8,8.1,17.1665755,13.599057
ANDHRA_PRADESH,1971,2.766666667,10.63333333,8.866666667,41.8,54.53333333,75.86666667,69.96666667,130.6,93.96666667,163.8333333,14.4,10.49968567
