State,YEAR,RNJAN,RNFEB,RNMAR,RNAPR,RNMAY,RNJUN,RNJUL,RNAUG,RNSEP,RNOCT,RNNOV,RNDEC
UTTAR_PRADESH,1971,8.8,12.55,5,7.85,49.75,80.65,289.25,334.1,173.95,80.75,3.35,13.599057
KARNATAKA,1971,4.474851667,5.30852,1.166666667,28.53333333,112.9,383.3,115.2666667,223.8666667,132.0333333,102.9333333,8.233333333,5.766352333
TAMIL_NADU,1971,19.3,11.1,37.8,4.6,75.7,46.9,87.2,127.8,19,221.3,71.3,199.6
PUNJAB,1971,5.2,42,3.3,11.8,42.6,99,251.4,255.9,27.2,1.6,8.1,13.599057
GUJARAT,1971,10.624555,0.1,11.857475,0.3,5.3,18.1,25,191.7,136.2,4.7,33.733151,13.599057
MADHYA_PRADESH,1971,20,5.15,6.3,8.2,10.35,270.25,252.4,154.3,94.4,28.75,16.9665755,13.599057
WEST_BENGAL,1971,23.2,24.45,46.95,201.25,183.15,357.25,495.7,520,292.65,238.75,27.7,7.6495285
HARYANA,1971,17,18.9,1,7.4,58.7,6.2,149.6,259.2,5.1,12.5,1.8,13.599057
PUNJAB,1972,9.1,31.9,1.8,6.5,0.1,23.8,192.9,132.3,26.1,7.9,19.6,1.1
HARYANA,1972,7.3,11.8,5.7,12.1,0.2,24.4,133.7,179.2,13.4,8.1,33,3.1
KARNATAKA,1972,10.624555,1.333333333,0.533333333,21.1,73.03333333,316.8,128.1666667,208.0666667,144.8333333,68.3,33.26666667,16.2
BIHAR,1972,12.9,38,2.7,3.2,3.4,56.7,163.4,154.9,29.7,48.4,24.6,13.599057
UTTAR_PRADESH,1972,6.85,24.85,3.8,2.1,0.7,29.3,176.05,119.35,143.05,16,12.05,0.95
RAJASTHAN,1972,0.75,2.6,11.857475,1.75,1.1,53.3,61.8,137.35,12,1.9,1.95,0.25
MADHYA_PRADESH,1972,0.25,2.55,0.1,1.2,1.05,73.05,94.6,488.5,44.6,14.65,18,3.65
ORISSA,1972,10.624555,22,2.6,25.9,16.3,133.9,333.9,383.4,282.7,83.1,4.9,0.3
ANDHRA_PRADESH,1972,4.174851667,9.7,11.857475,10.93333333,40.3,87.73333333,63.7,34.9,118.3666667,192.1333333,87.63333333,39.76666667
MAHARASHTRA,1972,10.624555,0.2,11.857475,4,13.8,9.4,195.1,99.3,88.1,7.3,21.6,0.1
TAMIL_NADU,1972,4,1.2,1,14,151.1,55.1,49.2,42.7,175.3,273.1,126,2.6
WEST_BENGAL,1972,2.3,43.65,37.7,91.95,180.7,294.05,407.8,430.05,292.05,74.15,8.35,7.6495285
GUJARAT,1972,0.1,1.9,11.857475,19.417468,1.7,85.5,212.7,182,23.8,0.2,33.733151,13.599057
GUJARAT,1973,0.2,0.5,0.1,19.417468,1.2,95.9,3.5,374.3,388.4,8.2,33.733151,0.1
WEST_BENGAL,1973,8.95,30.45,61.05,60,234.7,327.6,37.05,361.25,220.7,162.5,7.95,14.3
MAHARASHTRA,1973,10.624555,3,1.8,3.2,1.1,124.7,312,243.9,172.8,14.8,3.9,0.4
RAJASTHAN,1973,1.95,1.85,6.2287375,9.758734,7.35,25.35,159.95,343.95,141.75,3.65,33.733151,1.85
ANDHRA_PRADESH,1973,10.624555,7.550373333,6.685825,2.233333333,21.16666667,78.63333333,126.1666667,156.2666667,83.76666667,160.1,27.13333333,9.966352333
KARNATAKA,1973,10.624555,11.22556,4.085825,12.76666667,41.53333333,372.7333333,409,430.5,102.7333333,124.5333333,24.2,4.9
ORISSA,1973,1.7,5.7,33.4,8.7,67.5,13.2,434.9,38.9,266.5,244.7,13.3,13
TAMIL_NADU,1973,0.3,0.2,5.3,2.7,57,63.5,92.3,87.6,13.4,195.2,79.1,127.1
HARYANA,1973,15.2,4.9,3.3,0.5,32.5,74,12.1,185.2,55.3,18.4,33.733151,9
PUNJAB,1973,26,32.4,8.2,1.8,41.2,111.4,17.5,256.3,43.3,19.6,33.733151,32.4
UTTAR_PRADESH,1973,9.65,15.5,1.6,19.417468,12.95,99.8,255.3,274.9,130.8,81.9,0.1,0.85
BIHAR,1973,22.9,1.2,3.8,4.4,65,2.9,185.1,258.9,271.4,158.2,8.3,13.599057
MADHYA_PRADESH,1973,0.55,17.25,5.9787375,0.65,1.85,64.4,298.75,261,140.9,53.95,16.9665755,8.7
PUNJAB,1974,3.2,2,3.1,1.3,6.9,71,136.7,11.3,14.4,0.6,33.733151,15.8
BIHAR,1974,3.9,0.7,21.9,9.9,39.1,129.4,451.6,317.5,229.2,27.8,0.3,3.7
WEST_BENGAL,1974,10.9,7.86278,88.55,120.6,227.8,292.7,591.8,449.1,354.15,93.9,4.1,13.3995285
RAJASTHAN,1974,10.624555,11.22556,6.1287375,0.6,20.3,12.1,193.3,9.45,12.3,41.45,33.733151,2.05
TAMIL_NADU,1974,0.6,8.9,6.7,3.4,59.5,4.6,79.8,63.5,178,114.8,47.8,22.2
ORISSA,1974,10.624555,1.3,27.4,12.1,44.8,128.9,223.3,36.5,131.7,13,8,13.599057
MADHYA_PRADESH,1974,0.2,3.7,0.8,0.4,9.4,51.8,161.35,207.45,60.15,82.65,2.95,1.05
KARNATAKA,1974,7.11637,11.22556,4.966666667,28.4,122.7333333,213.5,614.9666667,334.7,280.3,166.2333333,4.833333333,13.599057
MAHARASHTRA,1974,10.624555,0.1,2.5,14.6,6.9,77.5,217.9,184.7,21.5,152,0.1,13.599057
HARYANA,1974,0.5,1.3,1.6,1.1,4.4,37.7,197.5,95.3,14.3,16.5,33.733151,13.4
UTTAR_PRADESH,1974,0.35,1.95,2.85,0.15,7.4,39.65,366.1,224.45,77.1,38.65,17.6165755,16.15
GUJARAT,1974,10.624555,11.22556,11.857475,0.4,51.6,21.9,133,13.5,67.6,38.1,33.733151,1.3
ANDHRA_PRADESH,1974,10.624555,7.71704,6.452491667,8.3,47.43333333,9.866666667,37.56666667,82.63333333,64.03333333,218.6,27.46666667,9.099371333
KARNATAKA,1975,4.233333333,5.141853333,9.5,12.26666667,37.93333333,522.1666667,159.4333333,441.3333333,324.4666667,227.5666667,53.46666667,0.533333333
ANDHRA_PRADESH,1975,5.133333333,5.2,7.1,3.2,32.5,57.33333333,185.5666667,119.0333333,128.1,285.5,58.96666667,6.933019
TAMIL_NADU,1975,6,4.3,34.8,2.8,8.8,46.8,129.1,121.3,147.8,165.3,13.3,36.4
MAHARASHTRA,1975,0.4,1.1,0.1,1,15.4,165.6,228,223.2,242.8,158.3,4.8,13.599057
RAJASTHAN,1975,1.15,0.45,1.1,0.15,2.45,71.1,228.6,232.35,154.2,33.75,16.9165755,7.0495285
BIHAR,1975,9.1,4.1,12,11,35.7,144,43.1,155.2,245.3,51.7,33.733151,13.599057
MADHYA_PRADESH,1975,6.5,7.35,6.85,0.15,2.4,77.8,318.6,463.1,208.55,72.5,16.9165755,6.9495285
PUNJAB,1975,21.1,2.4,2,1.3,3.3,6,23.6,195.1,148.8,5.2,33.733151,13.599057
ORISSA,1975,1.8,17.7,21.5,18.2,18.4,193.3,279.5,437,251.7,135.1,17.5,0.3
UTTAR_PRADESH,1975,13.45,7.7,10,0.8,5.25,197.3,159.5,279.05,222.9,13.3,33.733151,13.599057
WEST_BENGAL,1975,18.8,32,12.8,23.65,167.55,320.6,551.2,178.55,171.45,167.45,22.3,12.3995285
HARYANA,1975,19.6,2.9,8.9,0.3,5.6,57.5,18.3,177.6,134,17.8,33.733151,13.599057
GUJARAT,1975,10.624555,11.22556,0.5,19.417468,0.2,155.9,215.5,444.2,314.7,47.4,33.733151,13.599057
HARYANA,1976,9.2,22.5,6.4,2.5,32.7,81.6,218,314.4,37.6,0.2,0.1,0.7
GUJARAT,1976,3.4,11.22556,11.857475,19.417468,0.2,35.4,581.9,476.5,148.8,0.2,61,13.599057
MAHARASHTRA,1976,0.1,11.22556,6,3.4,3.3,283.6,315.6,24.8,87.7,14.3,68.9,2.2
BIHAR,1976,2.3,12.4,0.9,8.9,8.1,148.7,221,292.8,372.6,22.4,0.7,0.5
TAMIL_NADU,1976,1.2,0.2,8.4,5.1,33.8,48.6,64,129.9,83.7,137.6,244.9,56.6
UTTAR_PRADESH,1976,3.8,7.7,1.55,4,17.2,65.5,241.55,142.7,50.9,3.7,0.45,0.2
ORISSA,1976,10.624555,1.1,1.5,25.9,57.9,18.1,347.8,374.1,172.6,36.8,32.8,2.4
ANDHRA_PRADESH,1976,0.3,7.883706667,4.752491667,17.1,18.5,25.8,200.4666667,137.4666667,46.53333333,77.16666667,184.1666667,2.733333333
KARNATAKA,1976,10.624555,7.51704,5.4,35.1,24.4,213.2666667,408.3666667,312.5,170.3666667,25.16666667,70.3,1.133333333
PUNJAB,1976,29.2,53.7,22.7,9.4,12.5,63.1,195.3,318.7,85.1,4.4,33.733151,0.5
RAJASTHAN,1976,6.3,5.6,0.25,1.75,6.75,24.8,47.9,239.7,108.65,0.15,30.25,13.599057
MADHYA_PRADESH,1976,10.4,1.55,4.5,9.2,5.05,121.8,149.45,201.05,178.4,0.75,29.55,1.45
WEST_BENGAL,1976,10.8122775,47.9,23.95,91.3,236.2,106.45,386.2,171.9,235.2,84.25,35.3,0.9
ANDHRA_PRADESH,1977,3.941518333,0.166666667,2.4,22.36666667,69.36666667,65.23333333,140.9666667,161.3,71.23333333,90.63333333,144.2,3.033333333
TAMIL_NADU,1977,1.4,24.8,1.4,45.5,14.1,5.6,55.4,128.3,118.6,347.5,346.8,12.6
KARNATAKA,1977,10.624555,1.466666667,6.166666667,36.96666667,108.9666667,347.1333333,166.4333333,236.8,167.6,185.5333333,58.13333333,4.766352333
MADHYA_PRADESH,1977,1.9,4.95,4.75,5.2,4.5,229.45,149.75,179.3,178.35,37.1,50.9,3.25
UTTAR_PRADESH,1977,8.5,3.25,0.15,6,13.4,68.4,220.95,192.85,152,47.15,0.5,16.15
GUJARAT,1977,3.4,0.1,0.2,0.1,16.4,37.2,559.5,246.8,16.5,0.7,9.1,13.599057
PUNJAB,1977,37.7,0.5,1,37.1,41.9,62.3,28.1,175.9,12.1,6.6,0.4,21.1
RAJASTHAN,1977,9.8,1.5,0.1,5.75,6.85,102.2,270.65,137.1,93.45,0.65,1.3,0.35
ORISSA,1977,4.9,5,5.4,5.7,124.9,181.4,355.4,335.7,256.6,61.5,87,9.4
MAHARASHTRA,1977,10.624555,0.1,7.1,9.9,31.3,29,262.5,15.4,94.6,64.4,112.1,5.7
BIHAR,1977,5.3,2.9,1.3,17,83.7,12.5,375.5,266,121,147.1,8.1,2.9
WEST_BENGAL,1977,11.4,21,51.7,179,104.9,252.65,272.05,461.25,235.1,175.6,63.35,33.85
HARYANA,1977,5.1,1.3,0.7,21.8,23,5.2,293.5,159,112.9,8.5,0.5,9.8
WEST_BENGAL,1978,12.9,24.45,39.9,100.9,219.45,390.3,164.35,192.1,492.35,77.75,44.5,12.35
MAHARASHTRA,1978,0.7,1.8,4.6,22.2,33.1,174.2,179.6,211.8,124.1,57,63.5,2.1
TAMIL_NADU,1978,1.4,11.2,1.9,35.9,55.2,29.4,78.2,55.4,137.2,151.4,234.6,198.1
HARYANA,1978,0.2,24.5,52.7,3.5,1.4,69.4,22.8,179.5,15.1,2.1,2.7,0.4
PUNJAB,1978,4.1,3,65.1,2.8,1.9,99.2,229.4,231.6,45.7,2.3,8.1,0.5
ANDHRA_PRADESH,1978,10.5,12.96666667,4.266666667,20.43333333,25.43333333,139.3,203.2,216.1,116.9666667,70.86666667,53.53333333,31.9
RAJASTHAN,1978,0.2,6.55,4.25,3.95,45.085248,58.15,123.4,159.55,40.2,3,4.6,3.05
UTTAR_PRADESH,1978,16.95,29.45,44.35,8.95,3.6,106.65,303.45,329.8,232,7.85,2.15,5.05
KARNATAKA,1978,0.433333333,7.233333333,5.085825,17.56666667,114.1,471.3,556.9,310.8666667,70.73333333,74,46.5,7.2
ORISSA,1978,4,31,45.3,28.7,37.4,183.5,336.2,462.1,199,8.1,21.8,9.8
GUJARAT,1978,10.624555,1.2,11.857475,1.9,0.5,152.6,278.5,419.2,53.9,6.3,26.4,6.5
BIHAR,1978,13.4,27.8,16.8,24.5,51.8,19.4,313.6,252.6,248.6,142.8,4.8,3.7
MADHYA_PRADESH,1978,12.9,44.65,4.5,4.5,22.642624,83.55,328.45,239,138.75,7.7,18.1,32.15
MADHYA_PRADESH,1979,34.4,40.3,5.5,0.3,10.25,55,219.75,126.35,49.7,6.05,79.5,2.15
KARNATAKA,1979,1.033333333,14.33333333,2.233333333,16.8,22.7,357.3,425.6333333,271.9,250.3666667,88.4,107.0333333,1.6
TAMIL_NADU,1979,0.7,43.5,12.5,15.3,35.1,6.2,75.2,8.2,183.1,132.6,416.7,48.2
GUJARAT,1979,0.9,4.2,11.857475,19.417468,0.3,131,176,44.4,46.2,11.2,93.7,0.1
WEST_BENGAL,1979,12.25,30.35,17.75,22.05,82.45,277.1,509.2,331,289.9,40.9,30.05,19.95
ANDHRA_PRADESH,1979,5,18.46666667,0.366666667,11.23333333,99.86666667,64.4,90.76666667,66.6,198.6,45.2,157.6,11
BIHAR,1979,23.4,19.4,2.3,21.3,6.2,9.6,435.5,166,113,88.5,25.2,1.3
PUNJAB,1979,25.9,71.9,45.7,6.8,22.2,37.3,147.5,46.6,45.1,2,7.8,5.1
RAJASTHAN,1979,4.85,26.05,2.25,0.8,24.25,32.3,72.95,99.55,15.85,2.4,31.85,2.25
UTTAR_PRADESH,1979,36.35,26.05,1.95,4.55,20.85,70.95,28.7,93.9,29.1,10.1,26.1,8.5
ORISSA,1979,6.7,14.9,3.2,22.7,25.1,198.5,24.2,251.8,171.7,46.5,7.3,7.4
MAHARASHTRA,1979,3.5,1.8,5.3,1,7.1,129.7,194.5,299,249.9,46,88.4,0.5
HARYANA,1979,22,44.8,1.7,3.5,3,35,123.1,38.5,21.2,2.7,2.8,6.8
MADHYA_PRADESH,1980,4.95,2.35,2.25,0.4,1.1,139.75,279.4,431.2,90.1,2.9,1.05,31.1
WEST_BENGAL,1980,9.1,48.75,49.85,19.9,158.8,253.15,393.3,502.85,384.3,177.95,17.2165755,1.65
GUJARAT,1980,0.1,11.22556,11.857475,19.417468,0.1,26.2,267.8,254.1,23.7,0.7,0.4,17.7
KARNATAKA,1980,7.11637,11.22556,3.166666667,69.86666667,53,523.6,191.6,122.5,164.3666667,71.4,58.3,3.266666667
ORISSA,1980,1.8,9.2,41.7,23.2,59.9,325.5,367.6,228.1,32.1,86.6,3,5.2
MAHARASHTRA,1980,10.624555,11.22556,1.5,16.1,8.6,279.2,197.4,286.6,89.2,14.7,29.8,16.4
RAJASTHAN,1980,0.55,0.35,4.55,0.25,3.95,89.2,76.25,85.65,20.7,2.4,1.4,14.75
HARYANA,1980,5.6,2.3,21.9,0.3,8.5,47.2,242.5,13,5.5,15,4.9,21.2
ANDHRA_PRADESH,1980,4.074851667,7.71704,3.7,11.36666667,24.16666667,87.93333333,131.1333333,89.5,73.6,70.9,48.96666667,13.13333333
TAMIL_NADU,1980,0.1,11.22556,15.4,45.9,69.2,37.7,64.9,64.2,76.3,122.3,166.2,47
PUNJAB,1980,19.4,12.4,24.3,3.7,1.4,53.5,316.7,122.2,39.1,11.6,16.2,41.2
UTTAR_PRADESH,1980,3.75,4.45,13.95,0.35,8.85,84.1,294.45,407.4,135.5,17.95,0.8,9.8
BIHAR,1980,4.7,2.4,9.5,7.9,8.9,16.2,389.9,375.3,19.5,29.5,0.2,1
RAJASTHAN,1981,4.85,1.75,6,9.858734,8.5,35.85,26.15,9.4,43.1,4.25,29.15,1.65
ANDHRA_PRADESH,1981,7.3,7.61704,28.26666667,5.366666667,38.43333333,94,160.0333333,137.5666667,244.9666667,63.86666667,25.46666667,14.26666667
MADHYA_PRADESH,1981,8.95,0.75,12.7,1.1,8.25,135.05,303.8,162.2,158.15,3.3,12.3,17.1
GUJARAT,1981,1.2,11.22556,0.6,0.1,0.3,114.4,48.5,38.6,136.4,4.5,29.5,13.599057
BIHAR,1981,36.2,5.7,14.3,47.9,86.3,17.9,58.1,311.3,169.5,1,6.1,3.9
KARNATAKA,1981,2.8,7.51704,7.533333333,18.56666667,52.83333333,137.4,117.5,546.1,192.3666667,104.2,35.2,3.3
WEST_BENGAL,1981,40.5,50.05,41.35,98.55,155.75,377.05,249.35,437.4,234.35,8.1,9.05,44.55
HARYANA,1981,25,13.5,34.1,0.5,18.1,63.5,192.8,64.1,34.2,0.1,42.2,0.7
ORISSA,1981,25.8,13.6,67.1,45.7,85,189.2,238.3,348.1,257.1,18.8,0.4,6.5
UTTAR_PRADESH,1981,19.3,4.45,12.65,3.05,25.95,9.9,375.85,173.9,152.65,2.3,11.45,3.65
MAHARASHTRA,1981,1.5,11.22556,3.7,6.8,7.7,135.9,248.9,188.6,253.7,56.8,11,6.2
PUNJAB,1981,48.1,2.6,53.8,2.2,9.6,21.7,215.5,58.3,23,0.3,5.7,13.599057
TAMIL_NADU,1981,8.9,1.3,21.7,23.7,87.2,57,117,91.8,2.5,258,16.4,72.5
MADHYA_PRADESH,1982,65.4,9.05,6.45,2.2,14.85,79.3,259.45,491,52.95,24.9,14.1,1.95
WEST_BENGAL,1982,1.3,22.85,67.1,66.75,105.8,347.5,487,37.2,176.35,41.65,9.95,7.5995285
BIHAR,1982,4.4,6.1,28.2,14.7,31,222.4,227.2,164.5,17.5,42.1,21.5,1
KARNATAKA,1982,3.608185,7.583706667,1,11.7,82.6,109.8,545.3666667,563.3,97.83333333,106.5666667,37.13333333,4.699685667
MAHARASHTRA,1982,2.1,0.2,0.2,6.3,33.8,114.6,187.7,186.6,119.5,55.2,45.8,13.599057
RAJASTHAN,1982,14.1,4.25,9.8,22.3,37.05,22.7,126.6,148.3,13.3,4.6,25.35,2.75
ANDHRA_PRADESH,1982,2,3.975186667,1.7,18.1,34.46666667,32.73333333,142.9,107.4666667,134.1,20.86666667,50.83333333,9.099371333
GUJARAT,1982,0.3,0.1,0.1,2.8,43,38.9,268.1,271.1,25.9,6.5,97.6,13.599057
TAMIL_NADU,1982,0.2,0.1,8.6,25.2,58.8,49.8,52.5,44.5,93.4,114,2.8,3.9
ORISSA,1982,5.5,32.3,8.1,51.8,38.2,191.4,223.2,466.4,129.8,33.8,6.1,13.599057
HARYANA,1982,2.9,2.3,71.7,32.2,57.2,3.9,96.2,154.5,5.4,3.3,2.3,14.1
UTTAR_PRADESH,1982,19.1,9.1,33.05,17.5,24.7,32.55,223.55,180.45,182,5.05,8.55,8.25
PUNJAB,1982,35.8,27.7,87.5,49.9,57.2,17,83.5,172.7,3.7,4,9.8,22.6
ORISSA,1983,1.9,55,22.1,47.6,67.6,153,273.1,379.5,324.6,1.7,2,5
RAJASTHAN,1983,3.25,1.25,1.1,19.55,34.9,52.45,220.7,175.25,89.55,16.25,33.733151,6.8495285
TAMIL_NADU,1983,0.2,0.2,1.9,5.5,86.9,72.9,77.9,132,154.6,138.7,94.5,242.6
GUJARAT,1983,0.1,11.22556,11.857475,7.8,1.4,134,48.9,46.6,182.8,8.2,33.733151,13.599057
PUNJAB,1983,65.3,26.7,27.4,113.2,48.2,26.6,151.9,28.1,69.7,12.2,33.733151,1.7
MADHYA_PRADESH,1983,3.15,6.5,0.15,10.8,7.6,93.2,137.05,346.15,343.95,60.05,33.733151,2.6
HARYANA,1983,37.1,5.2,6.5,82.1,34.6,3,216.4,239.3,82.4,6.3,33.733151,3.6
KARNATAKA,1983,10.624555,11.22556,8.204983333,8.105822667,42.13333333,369.0666667,94.66666667,556.4,268.9,59.6,11.7,24.33333333
UTTAR_PRADESH,1983,15.05,3.5,3.1,42.35,39.8,51.95,153.85,314,288.4,8.55,33.733151,16.8
BIHAR,1983,13.1,3.5,8,45,81.1,11.2,353.8,195.8,22.6,69.9,33.733151,14.1
WEST_BENGAL,1983,17.25,64.4,41.15,65.95,230.2,378.3,337.9,200.65,396.05,89.4,4.05,16.35
ANDHRA_PRADESH,1983,7.11637,5.733333333,1.933333333,4.266666667,44.46666667,104.3333333,179.2,154,270.5,167.9333333,22.53333333,30.26666667
MAHARASHTRA,1983,0.1,1.4,11.857475,19.417468,2.8,125.3,218.1,259.4,263,43.2,2.5,2.8
MADHYA_PRADESH,1984,34.45,21.85,11.857475,1.75,23.542624,77.45,93.65,297.65,60.15,13.65,33.733151,1
MAHARASHTRA,1984,0.6,11.2,3.7,4.6,0.6,19.6,26.8,14,133.2,19.1,4.7,1.7
GUJARAT,1984,10.624555,11.22556,11.857475,19.417468,45.085248,83.8,252.5,421.9,91.7,5.5,1.6,13.599057
WEST_BENGAL,1984,24.05,6.85,37.9,100.65,58.7,520.55,499.55,389.85,280.8,152.65,18.7665755,13.2495285
UTTAR_PRADESH,1984,24.35,25.5,1,8.4,1,210.7,165.95,146,140.35,9.45,33.733151,2.7
BIHAR,1984,29.8,33.9,1.3,11.2,65.6,353.4,476.4,216.9,225.2,15.4,1.5,3
ANDHRA_PRADESH,1984,4.166666667,33.36666667,11.43333333,15.2,6.066666667,61.7,194.1666667,36,90.36666667,89.6,64.03333333,1.866666667
ORISSA,1984,9.3,6.7,3.4,46,34.6,32.6,369.6,422.3,127.3,55.4,33.733151,0.3
TAMIL_NADU,1984,34.5,131.3,11.7,45.4,21.6,43.6,149.5,38,151.3,134.8,113.5,58.5
PUNJAB,1984,2.4,67.2,13.9,9.3,1.3,5.2,22.2,214.5,125.7,0.2,0.6,4.9
KARNATAKA,1984,2.3,5.566666667,38.8,33.4,25.9,124.0666667,154.5666667,265.6666667,126.6666667,161.3666667,6,1.533333333
HARYANA,1984,2.4,14.5,0.4,2.6,0.5,5.2,157.2,179.5,72.4,0.9,33.733151,0.3
RAJASTHAN,1984,0.7,1.55,5.9787375,0.65,22.692624,20.35,75.3,176.05,36.8,0.1,16.9665755,13.599057
KARNATAKA,1985,4.066666667,7.51704,7.633333333,25.33333333,55.2,419.3666667,275.3333333,361.6666667,76.03333333,140.9666667,19.56666667,6.066666667
UTTAR_PRADESH,1985,5.15,11.22556,1.1,4.6,3.75,60.9,193.85,218.75,179.75,150.65,33.733151,14.2
PUNJAB,1985,4.8,0.9,3.6,21.2,6.2,55.7,269.5,243.3,51.9,5.2,0.6,45.1
TAMIL_NADU,1985,89.7,5.2,11.9,43.9,33.4,18.8,81.2,129.7,161.6,17.3,233.3,57.4
RAJASTHAN,1985,0.6,5.66278,0.6,6.35,4,16.7,137.75,145.8,20.85,45.65,0.25,5.8
WEST_BENGAL,1985,2.75,12.6,26.85,45.95,229.1,280.55,191.85,203.65,243.15,174.55,9.6,20.4495285
MAHARASHTRA,1985,2.6,0.2,2.3,9.1,12.3,118.7,189.5,145.1,63.5,17.3,5.4,13.599057
GUJARAT,1985,10.624555,11.22556,11.857475,0.8,1.9,14.6,25.5,181.7,18.3,126.1,33.733151,0.3
ORISSA,1985,24.2,35,4.7,16.4,52.9,195.4,35.7,46.9,335.2,175.8,1.1,13.599057
MADHYA_PRADESH,1985,22.4,8.71278,0.25,5,3.7,76.4,304.9,164.3,135.7,127.5,33.733151,13.599057
HARYANA,1985,3.5,0.3,1.1,8.1,3.1,44.2,256.9,152.4,35.9,42.6,33.733151,24.3
BIHAR,1985,8.8,0.5,0.5,8,71.4,163.2,481.5,238,289,188,1.2,7.1
ANDHRA_PRADESH,1985,18.16666667,7.61704,4.633333333,10.76666667,17.1,97.56666667,66.83333333,115.4666667,71.36666667,83.1,60.3,35.86666667
MADHYA_PRADESH,1986,10.6,51.75,11.15,0.8,8.45,158.3,182.4,240.25,57.95,10.25,0.6,21.15
HARYANA,1986,7.2,31,12.7,3.3,36,85.1,92.5,18.9,52.9,11.2,0.7,9.5
MAHARASHTRA,1986,1.6,2.7,0.3,2.4,8.6,2.8,126.1,157.9,11,8.9,19.4,14.6
PUNJAB,1986,0.7,42.1,24.6,18.9,32.3,92.2,156.4,153,55.1,16,9.5,11.2
RAJASTHAN,1986,2.2,11.55,1.75,0.45,25.2,28.35,67.45,94.95,11.35,3.6,33.733151,0.1
WEST_BENGAL,1986,5.45,6.05,7.5,85.45,149.1,332.15,429.4,272.2,508.05,118.3,15.95,4.5
BIHAR,1986,1.1,13.9,0.5,16,94.3,168.4,395.7,263.1,221.1,125.2,1.3,22.1
UTTAR_PRADESH,1986,11,41.9,3.3,4.75,27.9,106.5,26.8,213.15,68.35,23.2,1.5,27.75
TAMIL_NADU,1986,65.5,39,16.1,2.9,62.7,63.4,66.9,115.2,142.3,17.5,133.4,57.1
KARNATAKA,1986,8.966666667,5.666666667,3.333333333,18.83333333,31.53333333,376.4333333,316.2333333,81.96666667,156.1333333,16.9,89.96666667,5.4
GUJARAT,1986,10.624555,11.22556,0.1,19.417468,2,183.1,159.4,148.7,5.8,1.9,1,13.599057
ORISSA,1986,25.8,35.8,12.6,41.9,74.5,291.7,348.7,31.8,183,134.9,92.2,17
ANDHRA_PRADESH,1986,45.3,27.26666667,4.785825,16.2,10.53333333,52.33333333,28.83333333,213.1666667,93.73333333,89.43333333,74,10.53333333